,0,1,2,3,4,5,6,7,8
317,21.0,-251.0,-48.0,-80.0,17.0,17.0,91.0,-974.0,-58.0
318,24.0,-251.0,-52.0,-85.0,18.0,18.0,98.0,-975.0,-54.0
319,25.0,-256.0,-47.0,-86.0,21.0,19.0,94.0,-982.0,-58.0
320,22.0,-255.0,-46.0,-86.0,21.0,18.0,90.0,-986.0,-58.0
321,23.0,-252.0,-50.0,-84.0,20.0,18.0,98.0,-989.0,-59.0
322,21.0,-258.0,-47.0,-79.0,20.0,19.0,95.0,-986.0,-59.0
323,23.0,-257.0,-51.0,-75.0,19.0,20.0,88.0,-994.0,-54.0
324,24.0,-254.0,-51.0,-69.0,18.0,21.0,85.0,-990.0,-61.0
325,21.0,-254.0,-49.0,-64.0,16.0,19.0,88.0,-990.0,-56.0
326,23.0,-252.0,-48.0,-58.0,14.0,17.0,83.0,-992.0,-58.0
327,23.0,-252.0,-50.0,-54.0,12.0,16.0,85.0,-990.0,-57.0
328,22.0,-251.0,-52.0,-51.0,11.0,14.0,85.0,-982.0,-55.0
329,23.0,-254.0,-47.0,-47.0,12.0,13.0,89.0,-980.0,-59.0
330,20.0,-251.0,-48.0,-44.0,12.0,12.0,82.0,-984.0,-62.0
331,20.0,-254.0,-47.0,-41.0,10.0,13.0,81.0,-983.0,-63.0
332,22.0,-256.0,-51.0,-40.0,13.0,10.0,91.0,-986.0,-64.0
333,19.0,-254.0,-55.0,-36.0,15.0,9.0,87.0,-982.0,-58.0
334,23.0,-250.0,-51.0,-32.0,16.0,7.0,86.0,-982.0,-62.0
335,22.0,-254.0,-52.0,-30.0,16.0,8.0,83.0,-976.0,-62.0
336,23.0,-252.0,-45.0,-29.0,18.0,7.0,89.0,-977.0,-61.0
337,23.0,-254.0,-47.0,-25.0,17.0,6.0,95.0,-978.0,-60.0
338,24.0,-250.0,-46.0,-23.0,16.0,6.0,92.0,-976.0,-62.0
339,20.0,-251.0,-46.0,-21.0,16.0,7.0,93.0,-976.0,-61.0
340,22.0,-252.0,-50.0,-21.0,15.0,6.0,92.0,-975.0,-61.0
341,23.0,-252.0,-49.0,-21.0,13.0,6.0,98.0,-974.0,-62.0
342,23.0,-250.0,-52.0,-24.0,12.0,7.0,96.0,-973.0,-61.0
343,23.0,-250.0,-49.0,-26.0,10.0,7.0,92.0,-975.0,-60.0
344,24.0,-251.0,-52.0,-28.0,7.0,7.0,97.0,-979.0,-61.0
345,23.0,-253.0,-53.0,-29.0,6.0,7.0,92.0,-978.0,-65.0
346,24.0,-254.0,-53.0,-29.0,4.0,7.0,95.0,-974.0,-68.0
347,26.0,-251.0,-54.0,-29.0,2.0,7.0,91.0,-984.0,-69.0
348,25.0,-250.0,-48.0,-30.0,1.0,7.0,89.0,-974.0,-66.0
349,25.0,-255.0,-54.0,-31.0,0.0,7.0,85.0,-976.0,-66.0
350,22.0,-252.0,-52.0,-32.0,-2.0,6.0,88.0,-975.0,-67.0
351,22.0,-250.0,-53.0,-34.0,-3.0,5.0,87.0,-969.0,-65.0
352,22.0,-251.0,-53.0,-38.0,-6.0,3.0,94.0,-976.0,-63.0
353,23.0,-250.0,-49.0,-40.0,-6.0,1.0,89.0,-978.0,-64.0
354,20.0,-252.0,-52.0,-42.0,-6.0,-2.0,95.0,-978.0,-68.0
355,24.0,-253.0,-50.0,-44.0,-3.0,-3.0,93.0,-980.0,-67.0
356,23.0,-253.0,-53.0,-42.0,-2.0,-3.0,96.0,-977.0,-69.0
357,23.0,-254.0,-53.0,-41.0,2.0,-5.0,94.0,-981.0,-67.0
358,23.0,-256.0,-55.0,-38.0,5.0,-3.0,97.0,-986.0,-73.0
359,20.0,-253.0,-55.0,-35.0,8.0,-4.0,98.0,-987.0,-74.0
360,24.0,-253.0,-52.0,-31.0,10.0,-6.0,100.0,-988.0,-70.0
361,22.0,-256.0,-53.0,-30.0,11.0,-6.0,90.0,-978.0,-67.0
362,26.0,-256.0,-52.0,-29.0,11.0,-6.0,88.0,-980.0,-65.0
363,25.0,-252.0,-51.0,-25.0,11.0,-6.0,93.0,-975.0,-63.0
364,22.0,-250.0,-48.0,-22.0,10.0,-7.0,93.0,-974.0,-66.0
365,22.0,-248.0,-50.0,-17.0,9.0,-8.0,85.0,-972.0,-67.0
366,23.0,-251.0,-50.0,-13.0,10.0,-9.0,94.0,-971.0,-65.0
367,24.0,-252.0,-50.0,-9.0,8.0,-8.0,88.0,-974.0,-61.0
368,22.0,-251.0,-52.0,-7.0,6.0,-9.0,88.0,-974.0,-64.0
369,23.0,-253.0,-49.0,-6.0,4.0,-10.0,93.0,-976.0,-63.0
370,22.0,-251.0,-56.0,-6.0,1.0,-11.0,83.0,-974.0,-59.0
371,20.0,-253.0,-50.0,-8.0,0.0,-12.0,90.0,-977.0,-64.0
372,24.0,-254.0,-50.0,-8.0,0.0,-15.0,82.0,-978.0,-65.0
373,20.0,-250.0,-51.0,-10.0,1.0,-18.0,86.0,-983.0,-61.0
374,31.0,-244.0,-62.0,-12.0,4.0,-21.0,87.0,-979.0,-58.0
375,23.0,-252.0,-50.0,-14.0,5.0,-24.0,84.0,-982.0,-63.0
376,21.0,-252.0,-46.0,-15.0,8.0,-24.0,93.0,-987.0,-61.0
377,24.0,-254.0,-49.0,-13.0,9.0,-24.0,90.0,-984.0,-60.0
378,25.0,-254.0,-48.0,-13.0,10.0,-25.0,91.0,-986.0,-54.0
379,24.0,-258.0,-48.0,-11.0,11.0,-25.0,93.0,-982.0,-53.0
380,25.0,-255.0,-47.0,-5.0,11.0,-24.0,98.0,-993.0,-52.0
381,25.0,-254.0,-47.0,-1.0,11.0,-23.0,100.0,-991.0,-55.0
382,24.0,-256.0,-45.0,5.0,10.0,-20.0,103.0,-985.0,-50.0
383,27.0,-253.0,-51.0,10.0,10.0,-17.0,101.0,-985.0,-54.0
384,24.0,-250.0,-46.0,12.0,9.0,-14.0,102.0,-969.0,-55.0
385,34.0,-257.0,-46.0,16.0,9.0,-10.0,99.0,-970.0,-53.0
386,28.0,-248.0,-48.0,16.0,7.0,-6.0,104.0,-963.0,-55.0
387,26.0,-249.0,-49.0,14.0,6.0,-5.0,102.0,-961.0,-54.0
388,26.0,-248.0,-47.0,7.0,4.0,-4.0,99.0,-958.0,-50.0
389,27.0,-251.0,-45.0,-1.0,0.0,-5.0,99.0,-965.0,-49.0
390,26.0,-253.0,-47.0,-10.0,-3.0,-6.0,98.0,-968.0,-52.0
391,22.0,-249.0,-47.0,-17.0,-5.0,-6.0,98.0,-977.0,-45.0
392,27.0,-251.0,-48.0,-23.0,-3.0,-8.0,97.0,-980.0,-43.0
393,25.0,-256.0,-46.0,-28.0,0.0,-9.0,98.0,-978.0,-43.0
394,27.0,-256.0,-48.0,-32.0,4.0,-9.0,94.0,-983.0,-50.0
395,26.0,-254.0,-48.0,-33.0,9.0,-10.0,99.0,-978.0,-47.0
396,32.0,-257.0,-38.0,-34.0,14.0,-10.0,102.0,-981.0,-49.0
397,28.0,-253.0,-44.0,-34.0,17.0,-12.0,100.0,-980.0,-48.0
398,27.0,-256.0,-48.0,-33.0,18.0,-12.0,105.0,-984.0,-54.0
399,28.0,-252.0,-47.0,-31.0,20.0,-12.0,107.0,-976.0,-51.0
400,29.0,-252.0,-47.0,-28.0,19.0,-13.0,108.0,-979.0,-52.0
401,28.0,-253.0,-49.0,-26.0,18.0,-13.0,111.0,-981.0,-49.0
402,27.0,-252.0,-49.0,-21.0,15.0,-11.0,110.0,-980.0,-54.0
403,25.0,-253.0,-48.0,-18.0,11.0,-11.0,108.0,-976.0,-54.0
404,29.0,-253.0,-45.0,-14.0,9.0,-11.0,110.0,-975.0,-47.0
405,30.0,-253.0,-49.0,-13.0,5.0,-12.0,107.0,-977.0,-43.0
406,27.0,-252.0,-45.0,-11.0,4.0,-11.0,109.0,-976.0,-50.0
407,29.0,-251.0,-49.0,-10.0,4.0,-11.0,108.0,-978.0,-48.0
408,29.0,-251.0,-44.0,-10.0,4.0,-10.0,110.0,-976.0,-52.0
409,29.0,-253.0,-45.0,-10.0,4.0,-9.0,107.0,-975.0,-48.0
410,27.0,-250.0,-48.0,-14.0,5.0,-9.0,105.0,-974.0,-46.0
411,28.0,-252.0,-45.0,-16.0,4.0,-6.0,100.0,-979.0,-50.0
412,23.0,-248.0,-43.0,-18.0,5.0,-5.0,102.0,-976.0,-52.0
413,27.0,-250.0,-48.0,-21.0,8.0,-5.0,102.0,-972.0,-49.0
414,26.0,-250.0,-45.0,-25.0,9.0,-3.0,101.0,-973.0,-48.0
415,26.0,-251.0,-47.0,-30.0,11.0,-2.0,102.0,-971.0,-43.0
416,23.0,-250.0,-45.0,-34.0,13.0,-3.0,101.0,-972.0,-49.0
417,24.0,-253.0,-45.0,-36.0,14.0,-2.0,101.0,-978.0,-46.0
418,26.0,-251.0,-45.0,-38.0,13.0,-3.0,102.0,-980.0,-52.0
419,27.0,-253.0,-45.0,-41.0,13.0,-2.0,99.0,-978.0,-48.0
420,26.0,-256.0,-48.0,-40.0,12.0,0.0,97.0,-980.0,-51.0
421,27.0,-253.0,-43.0,-38.0,13.0,-1.0,99.0,-982.0,-51.0
422,27.0,-256.0,-50.0,-37.0,13.0,-2.0,97.0,-987.0,-48.0
423,26.0,-250.0,-45.0,-37.0,12.0,-3.0,100.0,-985.0,-51.0
424,23.0,-254.0,-48.0,-37.0,13.0,-4.0,98.0,-980.0,-51.0
425,24.0,-252.0,-47.0,-38.0,13.0,-4.0,93.0,-978.0,-55.0
426,25.0,-252.0,-48.0,-38.0,14.0,-6.0,95.0,-977.0,-48.0
427,23.0,-252.0,-44.0,-39.0,15.0,-6.0,96.0,-969.0,-42.0
428,21.0,-250.0,-51.0,-39.0,17.0,-6.0,96.0,-978.0,-50.0
429,28.0,-253.0,-44.0,-41.0,17.0,-8.0,100.0,-976.0,-53.0
430,24.0,-253.0,-47.0,-40.0,18.0,-9.0,99.0,-977.0,-51.0
431,25.0,-252.0,-45.0,-40.0,18.0,-10.0,97.0,-980.0,-48.0
432,23.0,-251.0,-43.0,-40.0,19.0,-10.0,97.0,-980.0,-54.0
433,26.0,-252.0,-46.0,-40.0,19.0,-12.0,96.0,-983.0,-50.0
434,25.0,-253.0,-44.0,-36.0,19.0,-15.0,95.0,-986.0,-50.0
435,25.0,-254.0,-50.0,-32.0,19.0,-16.0,94.0,-985.0,-46.0
436,26.0,-252.0,-48.0,-27.0,20.0,-17.0,97.0,-982.0,-50.0
437,26.0,-255.0,-52.0,-22.0,23.0,-20.0,100.0,-986.0,-52.0
438,24.0,-254.0,-49.0,-20.0,24.0,-21.0,97.0,-985.0,-55.0
439,25.0,-251.0,-50.0,-16.0,24.0,-23.0,92.0,-986.0,-52.0
440,26.0,-253.0,-46.0,-13.0,26.0,-23.0,100.0,-981.0,-56.0
441,27.0,-252.0,-46.0,-12.0,26.0,-24.0,98.0,-980.0,-52.0
442,22.0,-253.0,-48.0,-9.0,25.0,-22.0,93.0,-975.0,-54.0
443,25.0,-253.0,-48.0,-8.0,24.0,-22.0,96.0,-976.0,-52.0
444,24.0,-251.0,-51.0,-4.0,23.0,-22.0,99.0,-977.0,-54.0
445,23.0,-250.0,-46.0,-2.0,22.0,-20.0,99.0,-976.0,-52.0
446,26.0,-252.0,-49.0,-1.0,22.0,-18.0,96.0,-976.0,-55.0
447,26.0,-251.0,-48.0,2.0,22.0,-16.0,98.0,-973.0,-55.0
448,27.0,-252.0,-50.0,5.0,21.0,-15.0,98.0,-974.0,-53.0
449,27.0,-253.0,-49.0,7.0,19.0,-13.0,100.0,-977.0,-54.0
450,21.0,-250.0,-48.0,7.0,17.0,-10.0,99.0,-971.0,-53.0
451,26.0,-253.0,-47.0,6.0,16.0,-7.0,92.0,-969.0,-49.0
452,25.0,-250.0,-49.0,6.0,14.0,-3.0,98.0,-975.0,-55.0
453,27.0,-253.0,-48.0,5.0,14.0,-2.0,96.0,-975.0,-45.0
454,21.0,-251.0,-47.0,5.0,12.0,0.0,101.0,-978.0,-51.0
455,26.0,-251.0,-46.0,1.0,13.0,-1.0,91.0,-976.0,-50.0
456,24.0,-253.0,-46.0,-6.0,12.0,0.0,90.0,-976.0,-52.0
457,25.0,-252.0,-48.0,-10.0,11.0,0.0,90.0,-975.0,-47.0
458,25.0,-253.0,-48.0,-18.0,8.0,0.0,91.0,-972.0,-50.0
459,23.0,-250.0,-45.0,-25.0,8.0,-2.0,86.0,-977.0,-53.0
460,24.0,-253.0,-48.0,-29.0,7.0,-1.0,87.0,-979.0,-45.0
461,25.0,-251.0,-52.0,-32.0,9.0,-2.0,85.0,-974.0,-51.0
462,20.0,-251.0,-47.0,-35.0,12.0,-1.0,90.0,-979.0,-53.0
463,22.0,-252.0,-51.0,-38.0,14.0,-1.0,93.0,-984.0,-54.0
464,23.0,-254.0,-51.0,-40.0,15.0,-1.0,89.0,-978.0,-50.0
465,21.0,-253.0,-48.0,-37.0,18.0,0.0,90.0,-981.0,-52.0
466,22.0,-252.0,-47.0,-37.0,18.0,0.0,91.0,-984.0,-52.0
467,27.0,-258.0,-52.0,-34.0,20.0,0.0,98.0,-983.0,-49.0
468,22.0,-253.0,-49.0,-31.0,19.0,0.0,94.0,-988.0,-45.0
469,23.0,-256.0,-44.0,-31.0,18.0,-1.0,97.0,-981.0,-50.0
470,23.0,-254.0,-48.0,-27.0,17.0,2.0,98.0,-988.0,-52.0
471,25.0,-257.0,-43.0,-22.0,16.0,1.0,100.0,-986.0,-48.0
472,26.0,-259.0,-45.0,-16.0,16.0,2.0,98.0,-986.0,-47.0
473,26.0,-255.0,-43.0,-10.0,13.0,3.0,94.0,-986.0,-39.0
474,23.0,-253.0,-45.0,-3.0,13.0,2.0,99.0,-980.0,-45.0
475,23.0,-250.0,-46.0,1.0,12.0,1.0,100.0,-983.0,-41.0
476,22.0,-251.0,-42.0,7.0,9.0,2.0,101.0,-982.0,-41.0
477,23.0,-255.0,-45.0,13.0,8.0,3.0,97.0,-978.0,-37.0
478,25.0,-254.0,-46.0,16.0,6.0,2.0,97.0,-973.0,-37.0
479,23.0,-251.0,-44.0,21.0,7.0,2.0,96.0,-976.0,-38.0
480,24.0,-252.0,-45.0,23.0,6.0,1.0,97.0,-974.0,-41.0
481,24.0,-251.0,-45.0,24.0,7.0,2.0,97.0,-975.0,-42.0
482,26.0,-249.0,-43.0,23.0,6.0,1.0,93.0,-979.0,-35.0
483,25.0,-252.0,-45.0,21.0,7.0,-3.0,97.0,-974.0,-38.0
484,25.0,-252.0,-42.0,17.0,7.0,-4.0,99.0,-974.0,-33.0
485,25.0,-249.0,-41.0,14.0,6.0,-6.0,98.0,-974.0,-31.0
486,24.0,-252.0,-41.0,8.0,5.0,-7.0,98.0,-974.0,-27.0
487,26.0,-252.0,-41.0,3.0,4.0,-7.0,102.0,-970.0,-31.0
488,23.0,-251.0,-40.0,-3.0,2.0,-7.0,100.0,-977.0,-24.0
489,26.0,-250.0,-45.0,-8.0,2.0,-8.0,102.0,-978.0,-30.0
490,26.0,-249.0,-42.0,-14.0,2.0,-10.0,101.0,-981.0,-29.0
491,29.0,-252.0,-38.0,-20.0,2.0,-11.0,100.0,-980.0,-30.0
492,27.0,-253.0,-39.0,-24.0,2.0,-12.0,99.0,-977.0,-25.0
493,27.0,-253.0,-47.0,-27.0,4.0,-12.0,101.0,-982.0,-25.0
494,26.0,-253.0,-42.0,-28.0,5.0,-12.0,98.0,-977.0,-26.0
495,27.0,-255.0,-41.0,-31.0,6.0,-14.0,100.0,-982.0,-26.0
496,27.0,-256.0,-45.0,-31.0,9.0,-15.0,102.0,-986.0,-25.0
497,26.0,-255.0,-41.0,-30.0,9.0,-15.0,99.0,-986.0,-24.0
498,26.0,-254.0,-43.0,-29.0,11.0,-18.0,102.0,-985.0,-28.0
499,28.0,-256.0,-40.0,-24.0,13.0,-17.0,98.0,-987.0,-30.0
500,27.0,-254.0,-43.0,-23.0,15.0,-17.0,103.0,-986.0,-31.0
501,27.0,-254.0,-41.0,-19.0,19.0,-18.0,103.0,-985.0,-29.0
502,25.0,-255.0,-44.0,-15.0,22.0,-18.0,100.0,-987.0,-29.0
503,26.0,-254.0,-43.0,-9.0,24.0,-19.0,102.0,-985.0,-29.0
504,25.0,-252.0,-41.0,-7.0,23.0,-18.0,100.0,-976.0,-27.0
505,26.0,-252.0,-43.0,-6.0,22.0,-20.0,102.0,-979.0,-25.0
506,22.0,-249.0,-43.0,-5.0,23.0,-21.0,100.0,-982.0,-26.0
507,27.0,-251.0,-41.0,-5.0,23.0,-23.0,99.0,-977.0,-26.0
508,27.0,-251.0,-45.0,-6.0,22.0,-24.0,100.0,-982.0,-29.0
509,24.0,-251.0,-39.0,-6.0,21.0,-25.0,96.0,-971.0,-28.0
510,28.0,-252.0,-43.0,-7.0,21.0,-23.0,97.0,-978.0,-30.0
511,27.0,-252.0,-42.0,-13.0,21.0,-23.0,99.0,-976.0,-34.0
512,27.0,-250.0,-45.0,-18.0,22.0,-23.0,99.0,-970.0,-30.0
513,28.0,-253.0,-44.0,-24.0,24.0,-22.0,101.0,-973.0,-31.0
514,26.0,-250.0,-42.0,-28.0,24.0,-20.0,102.0,-975.0,-34.0
515,28.0,-254.0,-40.0,-31.0,23.0,-17.0,107.0,-975.0,-31.0
516,26.0,-254.0,-45.0,-30.0,22.0,-16.0,102.0,-975.0,-27.0
517,27.0,-251.0,-46.0,-27.0,21.0,-13.0,103.0,-974.0,-30.0
518,26.0,-250.0,-45.0,-27.0,19.0,-9.0,102.0,-975.0,-30.0
519,27.0,-252.0,-48.0,-29.0,18.0,-5.0,107.0,-976.0,-37.0
520,28.0,-253.0,-42.0,-27.0,16.0,-3.0,104.0,-977.0,-34.0
521,27.0,-249.0,-42.0,-28.0,16.0,-2.0,101.0,-969.0,-29.0
522,27.0,-249.0,-43.0,-28.0,12.0,-3.0,106.0,-971.0,-31.0
523,26.0,-248.0,-44.0,-32.0,9.0,-2.0,97.0,-967.0,-34.0
524,25.0,-248.0,-42.0,-37.0,8.0,-2.0,102.0,-968.0,-34.0
525,23.0,-249.0,-42.0,-43.0,7.0,-2.0,97.0,-974.0,-28.0
526,24.0,-248.0,-40.0,-47.0,10.0,-2.0,97.0,-971.0,-27.0
527,25.0,-250.0,-47.0,-51.0,9.0,-5.0,100.0,-976.0,-26.0
528,25.0,-256.0,-43.0,-53.0,10.0,-6.0,100.0,-985.0,-30.0
529,25.0,-254.0,-39.0,-54.0,11.0,-8.0,97.0,-986.0,-24.0
530,28.0,-255.0,-41.0,-52.0,13.0,-10.0,99.0,-988.0,-23.0
531,29.0,-260.0,-41.0,-50.0,15.0,-10.0,97.0,-994.0,-22.0
532,25.0,-257.0,-46.0,-46.0,14.0,-10.0,102.0,-999.0,-27.0
533,27.0,-259.0,-41.0,-41.0,14.0,-8.0,104.0,-997.0,-28.0
534,26.0,-255.0,-45.0,-35.0,15.0,-6.0,105.0,-991.0,-32.0
535,28.0,-256.0,-41.0,-28.0,16.0,-6.0,101.0,-980.0,-34.0
536,29.0,-250.0,-44.0,-25.0,16.0,-2.0,101.0,-976.0,-38.0
537,30.0,-253.0,-44.0,-24.0,17.0,-1.0,108.0,-978.0,-44.0
538,27.0,-251.0,-46.0,-25.0,14.0,-1.0,104.0,-977.0,-43.0
539,26.0,-254.0,-46.0,-28.0,12.0,-3.0,105.0,-979.0,-36.0
540,29.0,-256.0,-41.0,-31.0,8.0,-2.0,102.0,-974.0,-31.0
541,26.0,-254.0,-43.0,-33.0,5.0,-1.0,107.0,-976.0,-28.0
542,22.0,-251.0,-46.0,-33.0,1.0,-1.0,99.0,-975.0,-31.0
543,24.0,-251.0,-41.0,-36.0,2.0,-2.0,93.0,-975.0,-21.0
544,25.0,-249.0,-41.0,-37.0,4.0,-4.0,96.0,-969.0,-27.0
545,23.0,-248.0,-38.0,-36.0,7.0,-4.0,90.0,-969.0,-24.0
546,25.0,-250.0,-37.0,-34.0,11.0,-3.0,96.0,-970.0,-17.0
547,24.0,-250.0,-41.0,-35.0,14.0,-4.0,99.0,-972.0,-25.0
548,27.0,-253.0,-39.0,-36.0,17.0,-5.0,97.0,-978.0,-25.0
549,28.0,-254.0,-40.0,-36.0,19.0,-7.0,101.0,-980.0,-27.0
550,26.0,-254.0,-43.0,-38.0,21.0,-6.0,100.0,-985.0,-19.0
551,28.0,-255.0,-40.0,-38.0,19.0,-5.0,102.0,-978.0,-17.0
552,28.0,-252.0,-41.0,-38.0,18.0,-5.0,103.0,-983.0,-27.0
553,24.0,-251.0,-43.0,-40.0,17.0,-4.0,102.0,-986.0,-27.0
554,24.0,-254.0,-39.0,-38.0,16.0,-2.0,102.0,-984.0,-19.0
555,26.0,-254.0,-41.0,-38.0,14.0,-1.0,105.0,-983.0,-27.0
556,29.0,-251.0,-39.0,-35.0,14.0,-1.0,104.0,-979.0,-28.0
557,27.0,-251.0,-40.0,-34.0,13.0,-2.0,102.0,-982.0,-28.0
558,26.0,-250.0,-38.0,-35.0,14.0,-1.0,103.0,-979.0,-28.0
559,23.0,-253.0,-42.0,-35.0,13.0,-1.0,106.0,-978.0,-27.0
560,25.0,-251.0,-44.0,-35.0,11.0,0.0,101.0,-975.0,-28.0
561,28.0,-249.0,-45.0,-32.0,10.0,0.0,105.0,-975.0,-27.0
562,26.0,-251.0,-43.0,-32.0,9.0,-1.0,106.0,-979.0,-30.0
563,30.0,-254.0,-44.0,-34.0,9.0,-1.0,107.0,-976.0,-29.0
564,26.0,-251.0,-46.0,-36.0,13.0,-2.0,101.0,-977.0,-38.0
565,27.0,-252.0,-46.0,-35.0,15.0,-3.0,103.0,-976.0,-29.0
566,27.0,-252.0,-46.0,-37.0,17.0,-4.0,100.0,-979.0,-30.0
567,26.0,-252.0,-41.0,-35.0,19.0,-3.0,102.0,-981.0,-33.0
568,26.0,-254.0,-45.0,-35.0,21.0,-4.0,100.0,-982.0,-29.0
569,27.0,-253.0,-43.0,-37.0,24.0,-5.0,106.0,-982.0,-31.0
570,29.0,-253.0,-41.0,-35.0,25.0,-4.0,107.0,-984.0,-28.0
571,26.0,-255.0,-46.0,-34.0,26.0,-4.0,106.0,-986.0,-35.0
572,27.0,-255.0,-45.0,-29.0,27.0,-4.0,104.0,-983.0,-33.0
573,29.0,-252.0,-42.0,-24.0,26.0,-3.0,111.0,-982.0,-32.0
574,25.0,-254.0,-41.0,-21.0,24.0,-2.0,106.0,-987.0,-35.0
575,27.0,-255.0,-46.0,-17.0,21.0,-2.0,107.0,-985.0,-33.0
576,28.0,-256.0,-42.0,-14.0,16.0,0.0,110.0,-981.0,-32.0
577,25.0,-251.0,-41.0,-11.0,14.0,-1.0,110.0,-975.0,-34.0
578,27.0,-254.0,-43.0,-8.0,13.0,-1.0,108.0,-977.0,-29.0
579,27.0,-253.0,-44.0,-8.0,13.0,0.0,99.0,-982.0,-27.0
580,24.0,-249.0,-48.0,-9.0,11.0,-1.0,102.0,-981.0,-27.0
581,28.0,-253.0,-41.0,-10.0,11.0,-3.0,103.0,-976.0,-28.0
582,24.0,-251.0,-45.0,-10.0,12.0,-3.0,98.0,-982.0,-29.0
583,25.0,-251.0,-41.0,-12.0,14.0,-4.0,94.0,-980.0,-27.0
584,24.0,-249.0,-41.0,-13.0,18.0,-5.0,97.0,-981.0,-26.0
585,22.0,-249.0,-38.0,-14.0,21.0,-6.0,95.0,-981.0,-27.0
586,24.0,-251.0,-38.0,-15.0,21.0,-6.0,99.0,-979.0,-27.0
587,25.0,-254.0,-42.0,-17.0,23.0,-5.0,94.0,-977.0,-27.0
588,23.0,-249.0,-42.0,-19.0,25.0,-5.0,92.0,-977.0,-30.0
589,23.0,-252.0,-42.0,-21.0,24.0,-3.0,96.0,-973.0,-26.0
590,26.0,-254.0,-38.0,-26.0,26.0,-4.0,96.0,-973.0,-22.0
591,25.0,-251.0,-43.0,-29.0,24.0,-1.0,93.0,-974.0,-22.0
592,22.0,-253.0,-38.0,-33.0,23.0,-3.0,93.0,-977.0,-22.0
593,24.0,-252.0,-40.0,-36.0,21.0,-2.0,96.0,-978.0,-20.0
594,27.0,-253.0,-41.0,-40.0,20.0,-3.0,93.0,-970.0,-17.0
595,25.0,-250.0,-41.0,-44.0,18.0,-2.0,95.0,-976.0,-17.0
596,23.0,-256.0,-37.0,-47.0,17.0,-4.0,94.0,-979.0,-16.0
597,23.0,-250.0,-41.0,-50.0,17.0,-5.0,95.0,-974.0,-18.0
598,23.0,-251.0,-41.0,-53.0,16.0,-4.0,94.0,-979.0,-19.0
599,22.0,-252.0,-38.0,-53.0,17.0,-4.0,94.0,-976.0,-12.0
600,24.0,-251.0,-38.0,-53.0,18.0,-3.0,95.0,-981.0,-18.0
601,26.0,-252.0,-40.0,-51.0,19.0,-2.0,103.0,-975.0,-17.0
602,26.0,-254.0,-37.0,-51.0,19.0,-3.0,102.0,-975.0,-18.0
603,26.0,-254.0,-37.0,-50.0,21.0,-3.0,104.0,-978.0,-17.0
604,29.0,-254.0,-37.0,-49.0,20.0,0.0,102.0,-978.0,-17.0
605,25.0,-252.0,-41.0,-46.0,21.0,1.0,102.0,-984.0,-22.0
606,26.0,-255.0,-42.0,-46.0,21.0,3.0,105.0,-985.0,-21.0
607,28.0,-257.0,-39.0,-43.0,22.0,1.0,103.0,-983.0,-21.0
608,25.0,-253.0,-42.0,-40.0,21.0,1.0,103.0,-987.0,-17.0
609,23.0,-254.0,-37.0,-38.0,21.0,-1.0,107.0,-977.0,-17.0
610,26.0,-253.0,-40.0,-36.0,20.0,-2.0,101.0,-978.0,-17.0
611,24.0,-253.0,-40.0,-37.0,17.0,-4.0,101.0,-974.0,-16.0
612,27.0,-255.0,-41.0,-39.0,18.0,-6.0,99.0,-980.0,-18.0
613,25.0,-251.0,-25.0,-39.0,17.0,-8.0,102.0,-977.0,-20.0
614,25.0,-252.0,-41.0,-40.0,17.0,-8.0,100.0,-980.0,-22.0
615,27.0,-252.0,-40.0,-43.0,17.0,-9.0,100.0,-975.0,-22.0
616,26.0,-250.0,-40.0,-45.0,18.0,-10.0,104.0,-979.0,-19.0
617,27.0,-253.0,-40.0,-49.0,18.0,-9.0,102.0,-980.0,-17.0
618,28.0,-251.0,-42.0,-49.0,19.0,-8.0,99.0,-977.0,-15.0
619,26.0,-251.0,-39.0,-51.0,17.0,-8.0,100.0,-983.0,-17.0
620,27.0,-256.0,-40.0,-49.0,18.0,-9.0,107.0,-979.0,-15.0
621,25.0,-253.0,-39.0,-48.0,17.0,-8.0,106.0,-984.0,-21.0
622,30.0,-252.0,-38.0,-45.0,17.0,-6.0,104.0,-986.0,-22.0
623,26.0,-253.0,-42.0,-42.0,16.0,-6.0,103.0,-987.0,-26.0
624,38.0,-246.0,-52.0,-37.0,16.0,-6.0,106.0,-985.0,-29.0
625,28.0,-257.0,-41.0,-33.0,16.0,-6.0,107.0,-985.0,-23.0
626,28.0,-253.0,-42.0,-32.0,14.0,-4.0,101.0,-981.0,-25.0
627,28.0,-254.0,-40.0,-31.0,13.0,-5.0,103.0,-985.0,-24.0
628,30.0,-255.0,-36.0,-30.0,13.0,-4.0,104.0,-976.0,-20.0
629,25.0,-253.0,-44.0,-30.0,13.0,-5.0,98.0,-975.0,-19.0
630,25.0,-250.0,-40.0,-33.0,13.0,-5.0,99.0,-973.0,-19.0
631,25.0,-250.0,-37.0,-36.0,11.0,-4.0,95.0,-971.0,-20.0
632,24.0,-249.0,-40.0,-39.0,10.0,-5.0,93.0,-971.0,-17.0
633,22.0,-253.0,-42.0,-44.0,10.0,-4.0,98.0,-969.0,-19.0
634,22.0,-251.0,-39.0,-47.0,10.0,-2.0,94.0,-975.0,-22.0
635,11.0,-252.0,-28.0,-52.0,10.0,-1.0,98.0,-971.0,-16.0
