,0,1,2,3,4,5,6,7,8
334,-5.0,31.0,229.0,-63.0,52.0,-7.0,13.0,136.0,1008.0
335,-6.0,31.0,228.0,-62.0,52.0,-7.0,10.0,141.0,1008.0
336,-5.0,32.0,230.0,-58.0,51.0,-7.0,10.0,139.0,1012.0
337,-5.0,30.0,230.0,-55.0,50.0,-6.0,11.0,141.0,1015.0
338,-6.0,32.0,232.0,-54.0,51.0,-6.0,8.0,138.0,1010.0
339,-3.0,28.0,230.0,-51.0,51.0,-5.0,11.0,137.0,1010.0
340,-7.0,33.0,233.0,-49.0,51.0,-7.0,9.0,136.0,1008.0
341,-3.0,32.0,233.0,-47.0,51.0,-5.0,14.0,132.0,1009.0
342,-3.0,24.0,234.0,-45.0,52.0,-7.0,14.0,134.0,1008.0
343,-5.0,30.0,230.0,-45.0,50.0,-5.0,13.0,130.0,1012.0
344,-6.0,29.0,230.0,-46.0,50.0,-6.0,8.0,132.0,1009.0
345,-3.0,30.0,227.0,-45.0,51.0,-4.0,17.0,135.0,1014.0
346,-5.0,30.0,232.0,-45.0,53.0,-7.0,11.0,139.0,1012.0
347,-5.0,31.0,231.0,-46.0,52.0,-5.0,10.0,137.0,1012.0
348,-5.0,29.0,229.0,-47.0,52.0,-8.0,7.0,134.0,1015.0
349,-7.0,29.0,226.0,-48.0,52.0,-7.0,12.0,133.0,1004.0
350,-7.0,30.0,227.0,-51.0,52.0,-9.0,7.0,136.0,1010.0
351,-8.0,29.0,234.0,-52.0,51.0,-6.0,12.0,138.0,1015.0
352,-8.0,27.0,234.0,-53.0,52.0,-8.0,14.0,141.0,1013.0
353,-23.0,38.0,225.0,-54.0,52.0,-5.0,10.0,131.0,1011.0
354,-5.0,32.0,229.0,-53.0,51.0,-9.0,8.0,136.0,1011.0
355,-7.0,30.0,226.0,-53.0,53.0,-6.0,16.0,132.0,1008.0
356,-5.0,29.0,226.0,-53.0,53.0,-8.0,6.0,135.0,1006.0
357,-8.0,30.0,234.0,-52.0,53.0,-7.0,7.0,130.0,1015.0
358,-1.0,28.0,228.0,-48.0,55.0,-8.0,7.0,135.0,1013.0
359,-5.0,28.0,231.0,-46.0,54.0,-8.0,10.0,130.0,1010.0
360,-4.0,24.0,232.0,-42.0,54.0,-11.0,11.0,124.0,1012.0
361,-4.0,31.0,228.0,-39.0,53.0,-8.0,12.0,125.0,1013.0
362,-3.0,28.0,229.0,-40.0,53.0,-11.0,8.0,124.0,1014.0
363,-5.0,32.0,231.0,-40.0,52.0,-9.0,8.0,127.0,1015.0
364,2.0,27.0,230.0,-37.0,53.0,-13.0,10.0,130.0,1012.0
365,-5.0,22.0,235.0,-36.0,55.0,-12.0,12.0,129.0,1010.0
366,-6.0,28.0,229.0,-38.0,54.0,-14.0,7.0,126.0,1008.0
367,-7.0,28.0,229.0,-41.0,55.0,-13.0,6.0,122.0,1016.0
368,-5.0,24.0,227.0,-43.0,54.0,-15.0,7.0,125.0,1014.0
369,-6.0,29.0,230.0,-46.0,53.0,-12.0,4.0,127.0,1017.0
370,-5.0,30.0,229.0,-49.0,51.0,-13.0,6.0,122.0,1015.0
371,-3.0,26.0,233.0,-54.0,49.0,-13.0,5.0,126.0,1017.0
372,-5.0,28.0,230.0,-61.0,46.0,-17.0,9.0,123.0,1012.0
373,-7.0,28.0,232.0,-70.0,45.0,-15.0,6.0,121.0,1017.0
374,-7.0,25.0,239.0,-80.0,46.0,-17.0,5.0,119.0,1019.0
375,2.0,26.0,229.0,-93.0,44.0,-16.0,8.0,125.0,1021.0
376,-10.0,26.0,232.0,-105.0,42.0,-19.0,8.0,119.0,1018.0
377,-9.0,27.0,234.0,-120.0,39.0,-18.0,5.0,117.0,1019.0
378,-8.0,26.0,229.0,-135.0,34.0,-19.0,-3.0,114.0,1017.0
379,-5.0,27.0,229.0,-152.0,31.0,-18.0,-1.0,119.0,1015.0
380,-9.0,26.0,233.0,-176.0,25.0,-19.0,5.0,109.0,1021.0
381,-7.0,24.0,230.0,-194.0,21.0,-16.0,3.0,111.0,1025.0
382,-8.0,20.0,233.0,-211.0,10.0,-15.0,1.0,114.0,1029.0
383,-13.0,26.0,231.0,-227.0,-3.0,-12.0,-2.0,111.0,1026.0
384,-9.0,23.0,231.0,-243.0,-15.0,-13.0,-1.0,106.0,1024.0
385,-7.0,23.0,233.0,-259.0,-27.0,-9.0,3.0,106.0,1028.0
386,0.0,24.0,247.0,-276.0,-38.0,-7.0,10.0,105.0,1035.0
387,-7.0,22.0,234.0,-287.0,-45.0,-2.0,3.0,106.0,1028.0
388,-7.0,21.0,234.0,-303.0,-59.0,5.0,7.0,105.0,1033.0
389,-6.0,21.0,235.0,-314.0,-79.0,18.0,6.0,107.0,1031.0
390,-9.0,24.0,236.0,-324.0,-94.0,26.0,9.0,106.0,1037.0
391,-9.0,23.0,236.0,-330.0,-106.0,34.0,3.0,108.0,1040.0
392,-8.0,24.0,241.0,-329.0,-118.0,43.0,6.0,109.0,1042.0
393,-7.0,20.0,239.0,-328.0,-133.0,49.0,10.0,107.0,1044.0
394,-12.0,23.0,236.0,-326.0,-153.0,56.0,1.0,107.0,1044.0
395,-9.0,22.0,240.0,-328.0,-172.0,63.0,4.0,105.0,1046.0
396,-2.0,20.0,245.0,-331.0,-192.0,69.0,8.0,101.0,1052.0
397,2.0,25.0,233.0,-331.0,-211.0,75.0,30.0,100.0,1065.0
398,-7.0,18.0,236.0,-323.0,-230.0,82.0,8.0,95.0,1048.0
399,-4.0,17.0,241.0,-325.0,-244.0,84.0,19.0,90.0,1047.0
400,3.0,15.0,241.0,-329.0,-252.0,77.0,23.0,85.0,1054.0
401,-1.0,17.0,242.0,-332.0,-253.0,65.0,29.0,82.0,1054.0
402,3.0,9.0,238.0,-330.0,-249.0,55.0,39.0,76.0,1050.0
403,3.0,10.0,238.0,-321.0,-246.0,43.0,39.0,64.0,1046.0
404,1.0,9.0,242.0,-306.0,-238.0,33.0,45.0,63.0,1039.0
405,4.0,5.0,237.0,-288.0,-228.0,20.0,47.0,63.0,1032.0
406,5.0,6.0,233.0,-270.0,-213.0,8.0,53.0,54.0,1015.0
407,9.0,9.0,229.0,-248.0,-200.0,-7.0,56.0,51.0,1010.0
408,11.0,9.0,207.0,-229.0,-183.0,-23.0,54.0,56.0,998.0
409,9.0,9.0,223.0,-208.0,-158.0,-40.0,61.0,54.0,977.0
410,7.0,10.0,220.0,-186.0,-138.0,-47.0,54.0,61.0,974.0
411,8.0,12.0,214.0,-165.0,-118.0,-59.0,62.0,61.0,975.0
412,7.0,8.0,220.0,-139.0,-102.0,-63.0,57.0,60.0,974.0
413,10.0,8.0,215.0,-109.0,-91.0,-73.0,64.0,73.0,954.0
414,12.0,12.0,218.0,-85.0,-78.0,-79.0,63.0,77.0,960.0
415,8.0,15.0,215.0,-64.0,-64.0,-85.0,64.0,81.0,959.0
416,6.0,16.0,218.0,-45.0,-51.0,-83.0,60.0,83.0,968.0
417,5.0,19.0,219.0,-31.0,-38.0,-84.0,57.0,88.0,972.0
418,6.0,22.0,208.0,-20.0,-30.0,-80.0,56.0,91.0,971.0
419,4.0,19.0,220.0,-16.0,-23.0,-78.0,52.0,91.0,980.0
420,10.0,16.0,222.0,-16.0,-21.0,-72.0,57.0,93.0,984.0
421,6.0,21.0,225.0,-21.0,-20.0,-71.0,56.0,93.0,992.0
422,5.0,20.0,228.0,-25.0,-23.0,-65.0,56.0,96.0,999.0
423,5.0,19.0,231.0,-32.0,-23.0,-63.0,59.0,96.0,1006.0
424,7.0,19.0,229.0,-38.0,-24.0,-59.0,58.0,86.0,1007.0
425,8.0,18.0,229.0,-45.0,-24.0,-59.0,62.0,92.0,1008.0
426,7.0,18.0,227.0,-51.0,-25.0,-57.0,59.0,80.0,1013.0
427,6.0,17.0,231.0,-56.0,-29.0,-58.0,64.0,88.0,1012.0
428,10.0,11.0,226.0,-61.0,-32.0,-54.0,64.0,85.0,1017.0
429,16.0,18.0,237.0,-68.0,-36.0,-54.0,64.0,82.0,1012.0
430,10.0,18.0,233.0,-78.0,-39.0,-53.0,65.0,85.0,1012.0
431,7.0,16.0,231.0,-88.0,-43.0,-57.0,64.0,87.0,1018.0
432,8.0,20.0,228.0,-98.0,-46.0,-57.0,65.0,91.0,1015.0
433,10.0,18.0,229.0,-112.0,-50.0,-61.0,63.0,90.0,1007.0
434,10.0,20.0,232.0,-126.0,-57.0,-62.0,65.0,91.0,1010.0
435,8.0,20.0,229.0,-138.0,-60.0,-66.0,61.0,95.0,1013.0
436,8.0,14.0,230.0,-148.0,-62.0,-67.0,62.0,97.0,1010.0
437,12.0,20.0,226.0,-158.0,-63.0,-70.0,65.0,95.0,1013.0
438,8.0,16.0,230.0,-166.0,-63.0,-71.0,61.0,93.0,1015.0
439,7.0,16.0,230.0,-171.0,-63.0,-76.0,61.0,89.0,1016.0
440,13.0,6.0,236.0,-176.0,-63.0,-78.0,63.0,83.0,1022.0
441,8.0,16.0,233.0,-180.0,-62.0,-83.0,66.0,83.0,1015.0
442,8.0,16.0,231.0,-184.0,-62.0,-83.0,63.0,84.0,1018.0
443,9.0,17.0,230.0,-188.0,-62.0,-86.0,58.0,81.0,1018.0
444,9.0,14.0,231.0,-193.0,-60.0,-88.0,60.0,79.0,1016.0
445,9.0,14.0,230.0,-197.0,-59.0,-90.0,63.0,81.0,1019.0
446,8.0,15.0,238.0,-203.0,-57.0,-91.0,61.0,85.0,1018.0
447,9.0,17.0,233.0,-210.0,-56.0,-96.0,59.0,80.0,1019.0
448,10.0,13.0,231.0,-219.0,-56.0,-95.0,62.0,85.0,1018.0
449,8.0,18.0,230.0,-229.0,-60.0,-97.0,66.0,81.0,1020.0
450,6.0,14.0,224.0,-242.0,-60.0,-98.0,68.0,82.0,1021.0
451,28.0,12.0,228.0,-255.0,-58.0,-99.0,70.0,81.0,1022.0
452,9.0,14.0,228.0,-266.0,-55.0,-101.0,73.0,75.0,1018.0
453,13.0,14.0,231.0,-274.0,-54.0,-99.0,77.0,69.0,1018.0
454,11.0,13.0,235.0,-280.0,-52.0,-97.0,79.0,69.0,1019.0
455,12.0,9.0,229.0,-282.0,-51.0,-93.0,71.0,61.0,1020.0
456,11.0,8.0,231.0,-280.0,-50.0,-89.0,69.0,61.0,1022.0
457,8.0,6.0,231.0,-277.0,-49.0,-83.0,63.0,52.0,1023.0
458,7.0,10.0,228.0,-271.0,-49.0,-75.0,63.0,50.0,1021.0
459,8.0,6.0,229.0,-265.0,-50.0,-69.0,67.0,49.0,1019.0
460,12.0,6.0,229.0,-260.0,-50.0,-64.0,56.0,46.0,1018.0
461,8.0,5.0,233.0,-254.0,-48.0,-58.0,60.0,38.0,1014.0
462,10.0,9.0,214.0,-248.0,-43.0,-56.0,59.0,34.0,1016.0
463,8.0,3.0,234.0,-243.0,-38.0,-53.0,62.0,32.0,1014.0
464,9.0,2.0,228.0,-236.0,-31.0,-54.0,59.0,32.0,1012.0
465,8.0,3.0,228.0,-230.0,-22.0,-54.0,65.0,27.0,1016.0
466,9.0,1.0,227.0,-223.0,-13.0,-56.0,63.0,19.0,1012.0
467,12.0,2.0,228.0,-216.0,-3.0,-58.0,67.0,15.0,1011.0
468,13.0,0.0,227.0,-208.0,7.0,-61.0,76.0,23.0,1008.0
469,9.0,-3.0,223.0,-200.0,22.0,-66.0,78.0,9.0,1003.0
470,17.0,-3.0,228.0,-190.0,36.0,-73.0,86.0,4.0,1010.0
471,19.0,-3.0,225.0,-179.0,50.0,-78.0,91.0,1.0,1005.0
472,14.0,-4.0,232.0,-165.0,66.0,-87.0,90.0,-2.0,1003.0
473,16.0,2.0,216.0,-151.0,81.0,-93.0,105.0,-4.0,1013.0
474,21.0,-7.0,228.0,-133.0,87.0,-103.0,98.0,-6.0,1001.0
475,18.0,-9.0,226.0,-116.0,100.0,-107.0,105.0,-16.0,1005.0
476,22.0,-9.0,224.0,-100.0,111.0,-114.0,104.0,-17.0,1005.0
477,22.0,-11.0,222.0,-84.0,122.0,-116.0,113.0,-16.0,995.0
478,22.0,-8.0,225.0,-64.0,132.0,-122.0,110.0,-13.0,1000.0
479,23.0,-10.0,230.0,-44.0,150.0,-122.0,126.0,-25.0,1000.0
480,26.0,-8.0,224.0,-17.0,159.0,-134.0,126.0,-16.0,995.0
481,30.0,-12.0,225.0,8.0,165.0,-133.0,141.0,-10.0,991.0
482,30.0,-8.0,221.0,26.0,179.0,-137.0,144.0,-12.0,987.0
483,30.0,-7.0,226.0,39.0,194.0,-135.0,141.0,-16.0,988.0
484,33.0,-13.0,225.0,51.0,209.0,-133.0,139.0,-12.0,993.0
485,29.0,-9.0,229.0,67.0,223.0,-127.0,142.0,-9.0,989.0
486,29.0,-7.0,224.0,85.0,235.0,-128.0,139.0,-13.0,985.0
487,31.0,-8.0,225.0,102.0,247.0,-121.0,147.0,-9.0,994.0
488,30.0,-7.0,227.0,120.0,256.0,-117.0,143.0,-9.0,995.0
489,32.0,-8.0,227.0,141.0,269.0,-108.0,149.0,-11.0,995.0
490,31.0,-8.0,227.0,160.0,279.0,-102.0,150.0,-18.0,994.0
491,34.0,-10.0,228.0,182.0,289.0,-93.0,159.0,-16.0,1002.0
492,33.0,-9.0,227.0,207.0,300.0,-88.0,164.0,-15.0,999.0
493,38.0,-10.0,229.0,234.0,312.0,-76.0,162.0,-17.0,999.0
494,35.0,-5.0,227.0,259.0,324.0,-70.0,168.0,-16.0,992.0
495,40.0,-6.0,225.0,283.0,336.0,-59.0,174.0,-19.0,994.0
496,41.0,-4.0,222.0,302.0,348.0,-58.0,173.0,-12.0,992.0
497,43.0,-6.0,224.0,319.0,363.0,-51.0,185.0,-7.0,994.0
498,41.0,-8.0,224.0,331.0,377.0,-52.0,189.0,-11.0,991.0
499,44.0,-8.0,223.0,343.0,396.0,-51.0,189.0,-7.0,988.0
500,43.0,-6.0,224.0,351.0,412.0,-54.0,193.0,-9.0,987.0
501,43.0,-5.0,224.0,358.0,426.0,-55.0,199.0,-6.0,986.0
502,45.0,-6.0,219.0,362.0,436.0,-60.0,202.0,-6.0,988.0
503,49.0,-4.0,223.0,367.0,447.0,-63.0,197.0,-7.0,988.0
504,47.0,-5.0,226.0,377.0,459.0,-69.0,201.0,-2.0,983.0
505,44.0,-4.0,221.0,388.0,474.0,-70.0,200.0,-7.0,981.0
506,42.0,-15.0,239.0,397.0,488.0,-74.0,193.0,-6.0,980.0
507,41.0,-5.0,226.0,409.0,501.0,-74.0,186.0,-4.0,976.0
508,42.0,-3.0,222.0,420.0,516.0,-78.0,183.0,3.0,977.0
509,39.0,-1.0,222.0,435.0,536.0,-80.0,179.0,7.0,977.0
510,35.0,1.0,219.0,451.0,553.0,-82.0,163.0,7.0,975.0
511,35.0,2.0,217.0,465.0,569.0,-83.0,161.0,14.0,975.0
512,32.0,1.0,221.0,480.0,584.0,-85.0,153.0,21.0,974.0
513,27.0,0.0,223.0,493.0,604.0,-84.0,136.0,28.0,971.0
514,30.0,2.0,222.0,505.0,622.0,-83.0,128.0,39.0,972.0
515,26.0,7.0,221.0,520.0,638.0,-80.0,123.0,46.0,980.0
516,25.0,14.0,220.0,537.0,656.0,-78.0,112.0,56.0,978.0
517,20.0,20.0,222.0,555.0,673.0,-72.0,106.0,64.0,977.0
518,18.0,10.0,222.0,575.0,687.0,-65.0,99.0,75.0,983.0
519,17.0,17.0,219.0,595.0,703.0,-58.0,91.0,81.0,979.0
520,15.0,19.0,217.0,611.0,713.0,-51.0,82.0,99.0,978.0
521,11.0,23.0,224.0,626.0,725.0,-43.0,70.0,104.0,979.0
522,12.0,23.0,221.0,642.0,737.0,-35.0,65.0,111.0,979.0
523,11.0,30.0,224.0,655.0,750.0,-31.0,63.0,122.0,978.0
524,8.0,30.0,220.0,666.0,765.0,-27.0,64.0,131.0,975.0
525,8.0,33.0,220.0,674.0,780.0,-26.0,56.0,139.0,977.0
526,5.0,33.0,220.0,678.0,800.0,-25.0,52.0,144.0,977.0
527,9.0,42.0,216.0,675.0,820.0,-25.0,35.0,146.0,976.0
528,1.0,34.0,222.0,667.0,840.0,-28.0,26.0,147.0,976.0
529,-1.0,32.0,222.0,651.0,863.0,-36.0,15.0,148.0,980.0
530,-5.0,35.0,222.0,634.0,877.0,-45.0,10.0,141.0,994.0
531,-5.0,31.0,232.0,617.0,888.0,-57.0,4.0,138.0,1002.0
532,-7.0,30.0,227.0,599.0,895.0,-69.0,1.0,135.0,1016.0
533,-12.0,33.0,231.0,580.0,897.0,-83.0,-8.0,139.0,1030.0
534,-16.0,33.0,233.0,563.0,895.0,-91.0,-18.0,130.0,1041.0
535,-16.0,29.0,238.0,545.0,888.0,-101.0,-30.0,142.0,1058.0
536,-20.0,31.0,244.0,523.0,878.0,-108.0,-41.0,146.0,1073.0
537,-24.0,37.0,246.0,498.0,863.0,-119.0,-53.0,158.0,1080.0
538,-32.0,34.0,253.0,468.0,842.0,-130.0,-74.0,171.0,1083.0
539,-32.0,47.0,247.0,424.0,813.0,-141.0,-88.0,191.0,1077.0
540,-38.0,50.0,244.0,383.0,785.0,-147.0,-114.0,207.0,1075.0
541,-43.0,55.0,244.0,334.0,753.0,-154.0,-131.0,222.0,1069.0
542,-52.0,63.0,245.0,283.0,719.0,-148.0,-152.0,252.0,1071.0
543,-58.0,67.0,246.0,228.0,682.0,-142.0,-188.0,275.0,1067.0
544,-65.0,72.0,245.0,170.0,641.0,-131.0,-201.0,289.0,1065.0
545,-71.0,76.0,242.0,114.0,598.0,-122.0,-229.0,302.0,1060.0
546,-76.0,79.0,242.0,60.0,559.0,-110.0,-247.0,315.0,1055.0
547,-75.0,78.0,238.0,6.0,523.0,-102.0,-257.0,319.0,1049.0
548,-77.0,77.0,238.0,-43.0,490.0,-90.0,-266.0,325.0,1046.0
549,-84.0,91.0,233.0,-91.0,464.0,-85.0,-275.0,325.0,1039.0
550,-79.0,75.0,236.0,-116.0,448.0,-73.0,-276.0,319.0,1030.0
551,-80.0,75.0,235.0,-128.0,438.0,-73.0,-273.0,313.0,1034.0
552,-82.0,74.0,230.0,-128.0,426.0,-61.0,-277.0,308.0,1027.0
553,-82.0,67.0,230.0,-119.0,417.0,-57.0,-285.0,292.0,1019.0
554,-79.0,65.0,226.0,-104.0,412.0,-54.0,-271.0,279.0,1014.0
555,-77.0,62.0,219.0,-81.0,401.0,-58.0,-266.0,264.0,992.0
556,-75.0,62.0,220.0,-58.0,400.0,-59.0,-261.0,245.0,979.0
557,-72.0,51.0,221.0,-37.0,402.0,-70.0,-249.0,234.0,967.0
558,-73.0,52.0,213.0,-22.0,408.0,-82.0,-244.0,216.0,954.0
559,-69.0,49.0,216.0,-7.0,412.0,-97.0,-237.0,203.0,943.0
560,-60.0,46.0,214.0,0.0,419.0,-107.0,-228.0,190.0,935.0
561,-62.0,35.0,208.0,5.0,430.0,-122.0,-222.0,175.0,928.0
562,-61.0,34.0,201.0,13.0,440.0,-133.0,-216.0,162.0,925.0
563,-62.0,34.0,202.0,20.0,452.0,-145.0,-209.0,151.0,918.0
564,-58.0,31.0,202.0,28.0,460.0,-152.0,-209.0,145.0,917.0
565,-59.0,29.0,199.0,39.0,466.0,-158.0,-211.0,136.0,920.0
566,-61.0,29.0,204.0,51.0,469.0,-157.0,-216.0,134.0,919.0
567,-63.0,28.0,203.0,65.0,470.0,-159.0,-220.0,132.0,915.0
568,-68.0,32.0,206.0,85.0,469.0,-160.0,-229.0,144.0,929.0
569,-68.0,31.0,200.0,112.0,469.0,-162.0,-231.0,155.0,925.0
570,-66.0,35.0,208.0,132.0,473.0,-163.0,-242.0,161.0,932.0
571,-76.0,36.0,202.0,151.0,478.0,-169.0,-245.0,173.0,934.0
572,-70.0,42.0,209.0,167.0,481.0,-169.0,-250.0,185.0,938.0
573,-73.0,46.0,208.0,179.0,486.0,-173.0,-255.0,192.0,945.0
574,-74.0,48.0,209.0,187.0,488.0,-173.0,-260.0,210.0,950.0
575,-74.0,52.0,215.0,189.0,487.0,-172.0,-260.0,212.0,953.0
576,-75.0,54.0,219.0,188.0,485.0,-170.0,-260.0,218.0,964.0
577,-74.0,55.0,221.0,183.0,481.0,-167.0,-262.0,234.0,976.0
578,-75.0,59.0,223.0,171.0,474.0,-162.0,-255.0,233.0,982.0
579,-73.0,58.0,225.0,158.0,468.0,-158.0,-252.0,243.0,994.0
580,-72.0,60.0,223.0,142.0,463.0,-152.0,-251.0,252.0,996.0
581,-70.0,63.0,226.0,122.0,459.0,-148.0,-252.0,248.0,1003.0
582,-69.0,61.0,247.0,99.0,452.0,-143.0,-246.0,248.0,1010.0
583,-71.0,61.0,230.0,75.0,446.0,-137.0,-246.0,249.0,1022.0
584,-72.0,61.0,233.0,52.0,442.0,-129.0,-243.0,249.0,1026.0
585,-69.0,58.0,231.0,28.0,440.0,-123.0,-235.0,240.0,1025.0
586,-69.0,63.0,229.0,6.0,442.0,-115.0,-241.0,242.0,1026.0
587,-69.0,59.0,233.0,-17.0,445.0,-107.0,-242.0,240.0,1022.0
588,-70.0,58.0,232.0,-39.0,452.0,-101.0,-238.0,233.0,1025.0
589,-73.0,55.0,226.0,-56.0,454.0,-92.0,-240.0,227.0,1023.0
590,-71.0,51.0,228.0,-72.0,457.0,-86.0,-239.0,223.0,1018.0
591,-69.0,51.0,228.0,-84.0,456.0,-78.0,-239.0,217.0,1006.0
592,-71.0,34.0,231.0,-94.0,456.0,-70.0,-242.0,203.0,1000.0
593,-66.0,46.0,222.0,-100.0,457.0,-63.0,-238.0,199.0,997.0
594,-67.0,43.0,225.0,-106.0,459.0,-58.0,-233.0,193.0,986.0
595,-59.0,43.0,225.0,-107.0,462.0,-50.0,-213.0,187.0,999.0
596,-66.0,40.0,220.0,-99.0,463.0,-45.0,-226.0,174.0,983.0
597,-61.0,36.0,225.0,-91.0,474.0,-33.0,-213.0,168.0,989.0
598,-66.0,37.0,223.0,-75.0,488.0,-38.0,-220.0,166.0,992.0
599,-61.0,38.0,223.0,-57.0,497.0,-40.0,-212.0,163.0,990.0
600,-61.0,41.0,221.0,-41.0,505.0,-46.0,-205.0,171.0,989.0
601,-57.0,40.0,225.0,-25.0,515.0,-50.0,-195.0,174.0,998.0
602,-65.0,38.0,223.0,-8.0,525.0,-66.0,-211.0,171.0,987.0
603,-60.0,49.0,222.0,10.0,530.0,-78.0,-205.0,189.0,998.0
604,-53.0,52.0,215.0,21.0,532.0,-82.0,-195.0,190.0,988.0
605,-60.0,46.0,222.0,22.0,537.0,-85.0,-206.0,198.0,980.0
606,-62.0,46.0,223.0,13.0,546.0,-96.0,-212.0,200.0,986.0
607,-57.0,49.0,223.0,0.0,554.0,-107.0,-208.0,203.0,990.0
608,-64.0,48.0,222.0,-21.0,556.0,-119.0,-223.0,203.0,993.0
609,-63.0,50.0,224.0,-39.0,558.0,-121.0,-211.0,203.0,988.0
610,-63.0,51.0,222.0,-58.0,556.0,-132.0,-225.0,206.0,987.0
611,-72.0,47.0,221.0,-76.0,558.0,-135.0,-231.0,209.0,986.0
612,-64.0,51.0,221.0,-93.0,557.0,-137.0,-208.0,218.0,997.0
613,-62.0,51.0,222.0,-110.0,548.0,-122.0,-211.0,221.0,990.0
614,-62.0,52.0,223.0,-120.0,541.0,-119.0,-206.0,215.0,984.0
615,-64.0,41.0,236.0,-128.0,539.0,-114.0,-226.0,213.0,977.0
616,-65.0,49.0,217.0,-135.0,534.0,-112.0,-228.0,209.0,980.0
617,-71.0,45.0,219.0,-142.0,528.0,-105.0,-246.0,203.0,974.0
618,-67.0,49.0,219.0,-151.0,523.0,-101.0,-217.0,203.0,977.0
619,-72.0,45.0,213.0,-157.0,520.0,-95.0,-248.0,197.0,972.0
620,-72.0,46.0,217.0,-163.0,521.0,-89.0,-249.0,186.0,968.0
621,-76.0,44.0,221.0,-169.0,523.0,-82.0,-258.0,182.0,965.0
622,-77.0,43.0,214.0,-172.0,527.0,-78.0,-261.0,173.0,970.0
623,-79.0,35.0,215.0,-173.0,529.0,-74.0,-272.0,161.0,954.0
624,-82.0,42.0,217.0,-167.0,539.0,-86.0,-292.0,171.0,959.0
625,-75.0,42.0,212.0,-161.0,542.0,-81.0,-281.0,165.0,959.0
626,-81.0,37.0,213.0,-154.0,541.0,-75.0,-296.0,168.0,954.0
627,-80.0,37.0,214.0,-150.0,549.0,-64.0,-287.0,165.0,956.0
628,-84.0,40.0,214.0,-147.0,559.0,-68.0,-294.0,169.0,956.0
629,-88.0,38.0,212.0,-142.0,566.0,-66.0,-313.0,171.0,955.0
630,-84.0,37.0,212.0,-138.0,577.0,-66.0,-298.0,168.0,953.0
631,-96.0,37.0,209.0,-131.0,591.0,-83.0,-349.0,161.0,948.0
632,-86.0,40.0,215.0,-123.0,602.0,-97.0,-308.0,172.0,958.0
633,-82.0,40.0,210.0,-122.0,603.0,-88.0,-296.0,178.0,940.0
634,-89.0,43.0,208.0,-126.0,612.0,-93.0,-311.0,177.0,937.0
635,-85.0,39.0,205.0,-136.0,627.0,-94.0,-313.0,180.0,941.0
636,-91.0,39.0,186.0,-147.0,641.0,-104.0,-332.0,183.0,942.0
637,-90.0,45.0,212.0,-153.0,651.0,-108.0,-332.0,180.0,938.0
638,-88.0,45.0,209.0,-160.0,653.0,-109.0,-326.0,186.0,947.0
639,-89.0,42.0,209.0,-170.0,655.0,-108.0,-321.0,185.0,946.0
640,-95.0,44.0,213.0,-180.0,654.0,-114.0,-336.0,182.0,941.0
641,-97.0,44.0,209.0,-189.0,657.0,-114.0,-363.0,179.0,937.0
642,-92.0,39.0,211.0,-202.0,662.0,-112.0,-345.0,171.0,943.0
643,-97.0,41.0,207.0,-213.0,663.0,-113.0,-354.0,167.0,938.0
644,-99.0,36.0,206.0,-220.0,666.0,-113.0,-363.0,164.0,929.0
645,-98.0,36.0,204.0,-226.0,674.0,-111.0,-359.0,163.0,920.0
646,-99.0,32.0,205.0,-234.0,690.0,-109.0,-355.0,159.0,924.0
647,-102.0,36.0,202.0,-235.0,704.0,-118.0,-361.0,157.0,924.0
648,-100.0,37.0,203.0,-231.0,704.0,-115.0,-370.0,157.0,920.0
649,-100.0,35.0,205.0,-231.0,706.0,-108.0,-358.0,162.0,915.0
650,-100.0,36.0,203.0,-231.0,709.0,-99.0,-355.0,161.0,914.0
651,-96.0,33.0,201.0,-235.0,716.0,-95.0,-352.0,153.0,916.0
652,-103.0,37.0,201.0,-236.0,720.0,-89.0,-369.0,159.0,915.0
653,-102.0,37.0,202.0,-235.0,720.0,-85.0,-377.0,158.0,898.0
654,-108.0,31.0,199.0,-238.0,717.0,-88.0,-394.0,161.0,894.0
655,-107.0,35.0,201.0,-243.0,721.0,-85.0,-394.0,155.0,889.0
656,-104.0,32.0,199.0,-257.0,722.0,-83.0,-386.0,157.0,895.0
657,-120.0,32.0,192.0,-273.0,720.0,-92.0,-401.0,147.0,892.0
658,-114.0,35.0,200.0,-281.0,729.0,-106.0,-429.0,150.0,885.0
659,-107.0,29.0,197.0,-288.0,722.0,-119.0,-399.0,157.0,906.0
660,-100.0,35.0,191.0,-297.0,706.0,-103.0,-396.0,156.0,894.0
661,-110.0,33.0,195.0,-305.0,700.0,-94.0,-410.0,145.0,883.0
662,-121.0,33.0,195.0,-311.0,706.0,-88.0,-441.0,155.0,882.0
663,-123.0,31.0,196.0,-312.0,713.0,-85.0,-462.0,147.0,884.0
664,-130.0,31.0,196.0,-310.0,712.0,-80.0,-482.0,155.0,889.0
665,-141.0,30.0,191.0,-303.0,705.0,-83.0,-516.0,140.0,876.0
666,-147.0,33.0,196.0,-298.0,709.0,-94.0,-523.0,140.0,876.0
667,-143.0,31.0,191.0,-301.0,698.0,-97.0,-523.0,143.0,878.0
668,-141.0,34.0,195.0,-310.0,680.0,-79.0,-505.0,146.0,879.0
