,0,1,2,3,4,5,6,7,8
325,14.0,-250.0,-36.0,6.0,52.0,-15.0,36.0,-953.0,-25.0
326,12.0,-251.0,-32.0,-1.0,52.0,-13.0,36.0,-955.0,-27.0
327,12.0,-253.0,-36.0,-6.0,51.0,-14.0,32.0,-957.0,-30.0
328,11.0,-251.0,-30.0,-10.0,47.0,-13.0,27.0,-955.0,-31.0
329,13.0,-255.0,-35.0,-10.0,43.0,-13.0,33.0,-969.0,-31.0
330,15.0,-255.0,-34.0,-9.0,40.0,-11.0,32.0,-960.0,-36.0
331,20.0,-243.0,-37.0,-8.0,37.0,-11.0,37.0,-958.0,-38.0
332,11.0,-248.0,-35.0,-8.0,36.0,-10.0,35.0,-955.0,-39.0
333,13.0,-249.0,-38.0,-9.0,39.0,-13.0,32.0,-949.0,-37.0
334,14.0,-250.0,-36.0,-8.0,39.0,-12.0,39.0,-950.0,-38.0
335,15.0,-248.0,-37.0,-10.0,40.0,-14.0,40.0,-950.0,-40.0
336,19.0,-248.0,-36.0,-10.0,38.0,-14.0,43.0,-945.0,-39.0
337,14.0,-248.0,-39.0,-11.0,37.0,-14.0,44.0,-950.0,-41.0
338,13.0,-249.0,-36.0,-12.0,36.0,-10.0,43.0,-950.0,-39.0
339,16.0,-250.0,-36.0,-8.0,32.0,-12.0,45.0,-953.0,-44.0
340,14.0,-253.0,-38.0,-3.0,29.0,-10.0,41.0,-951.0,-44.0
341,14.0,-252.0,-37.0,-1.0,26.0,-12.0,42.0,-953.0,-38.0
342,22.0,-252.0,-40.0,2.0,25.0,-9.0,41.0,-957.0,-38.0
343,15.0,-251.0,-34.0,0.0,26.0,-12.0,40.0,-959.0,-41.0
344,14.0,-249.0,-34.0,-3.0,27.0,-12.0,39.0,-955.0,-34.0
345,15.0,-250.0,-33.0,-9.0,30.0,-14.0,36.0,-956.0,-28.0
346,13.0,-252.0,-38.0,-12.0,33.0,-13.0,38.0,-950.0,-37.0
347,14.0,-248.0,-33.0,-17.0,37.0,-15.0,41.0,-951.0,-32.0
348,15.0,-251.0,-35.0,-19.0,38.0,-13.0,36.0,-957.0,-35.0
349,14.0,-250.0,-30.0,-20.0,38.0,-13.0,39.0,-955.0,-28.0
350,16.0,-252.0,-35.0,-18.0,39.0,-10.0,44.0,-955.0,-31.0
351,15.0,-250.0,-32.0,-15.0,38.0,-9.0,44.0,-954.0,-26.0
352,17.0,-249.0,-35.0,-11.0,36.0,-6.0,44.0,-960.0,-28.0
353,15.0,-248.0,-30.0,-9.0,35.0,-7.0,44.0,-952.0,-29.0
354,14.0,-249.0,-31.0,-8.0,35.0,-5.0,46.0,-951.0,-27.0
355,18.0,-254.0,-37.0,-6.0,32.0,-4.0,48.0,-957.0,-31.0
356,17.0,-248.0,-34.0,-6.0,30.0,-6.0,50.0,-954.0,-35.0
357,16.0,-249.0,-36.0,-8.0,27.0,-7.0,48.0,-954.0,-41.0
358,17.0,-249.0,-39.0,-12.0,22.0,-6.0,45.0,-952.0,-43.0
359,16.0,-249.0,-36.0,-18.0,19.0,-8.0,47.0,-953.0,-45.0
360,20.0,-251.0,-37.0,-22.0,16.0,-7.0,44.0,-950.0,-42.0
361,16.0,-252.0,-38.0,-24.0,15.0,-10.0,47.0,-960.0,-46.0
362,14.0,-253.0,-36.0,-22.0,16.0,-10.0,40.0,-967.0,-41.0
363,12.0,-251.0,-34.0,-20.0,19.0,-12.0,35.0,-963.0,-44.0
364,14.0,-258.0,-21.0,-12.0,25.0,-11.0,41.0,-976.0,-37.0
365,24.0,-245.0,-44.0,-4.0,31.0,-11.0,35.0,-964.0,-42.0
366,13.0,-254.0,-35.0,2.0,39.0,-12.0,36.0,-974.0,-39.0
367,14.0,-254.0,-33.0,6.0,44.0,-15.0,38.0,-969.0,-35.0
368,8.0,-251.0,-34.0,8.0,46.0,-13.0,36.0,-975.0,-36.0
369,16.0,-252.0,-31.0,13.0,48.0,-15.0,36.0,-975.0,-33.0
370,12.0,-251.0,-39.0,17.0,50.0,-14.0,38.0,-962.0,-34.0
371,13.0,-251.0,-31.0,18.0,50.0,-16.0,36.0,-962.0,-34.0
372,16.0,-253.0,-36.0,19.0,52.0,-14.0,38.0,-953.0,-36.0
373,12.0,-249.0,-34.0,19.0,51.0,-15.0,35.0,-953.0,-28.0
374,8.0,-252.0,-45.0,18.0,52.0,-12.0,39.0,-954.0,-37.0
375,10.0,-242.0,-42.0,13.0,49.0,-13.0,38.0,-956.0,-31.0
376,15.0,-251.0,-38.0,10.0,50.0,-11.0,38.0,-953.0,-31.0
377,18.0,-248.0,-33.0,9.0,50.0,-11.0,45.0,-954.0,-32.0
378,15.0,-249.0,-34.0,7.0,49.0,-9.0,41.0,-952.0,-33.0
379,12.0,-248.0,-35.0,6.0,49.0,-8.0,43.0,-958.0,-29.0
380,17.0,-248.0,-33.0,4.0,48.0,-7.0,49.0,-961.0,-33.0
381,18.0,-249.0,-33.0,1.0,47.0,-8.0,44.0,-948.0,-34.0
382,17.0,-252.0,-36.0,0.0,48.0,-6.0,46.0,-952.0,-30.0
383,20.0,-250.0,-37.0,-1.0,49.0,-8.0,47.0,-952.0,-37.0
384,15.0,-251.0,-28.0,-6.0,52.0,-10.0,46.0,-953.0,-38.0
385,18.0,-250.0,-38.0,-8.0,54.0,-11.0,45.0,-961.0,-38.0
386,3.0,-262.0,-29.0,-9.0,57.0,-10.0,45.0,-964.0,-35.0
387,17.0,-252.0,-34.0,-8.0,58.0,-12.0,48.0,-964.0,-32.0
388,14.0,-252.0,-33.0,-6.0,58.0,-10.0,49.0,-966.0,-36.0
389,14.0,-250.0,-32.0,-2.0,60.0,-11.0,43.0,-959.0,-30.0
390,15.0,-252.0,-35.0,0.0,60.0,-10.0,41.0,-963.0,-31.0
391,14.0,-253.0,-29.0,3.0,63.0,-12.0,46.0,-962.0,-27.0
392,16.0,-251.0,-34.0,5.0,64.0,-10.0,49.0,-963.0,-27.0
393,16.0,-253.0,-28.0,7.0,66.0,-11.0,47.0,-961.0,-27.0
394,20.0,-253.0,-30.0,9.0,68.0,-11.0,43.0,-954.0,-22.0
395,14.0,-249.0,-34.0,9.0,70.0,-11.0,47.0,-953.0,-21.0
396,16.0,-251.0,-30.0,9.0,74.0,-11.0,46.0,-955.0,-23.0
397,15.0,-250.0,-45.0,6.0,76.0,-13.0,43.0,-952.0,-23.0
398,19.0,-251.0,-29.0,4.0,77.0,-12.0,48.0,-952.0,-25.0
399,16.0,-249.0,-30.0,2.0,77.0,-14.0,43.0,-952.0,-25.0
400,14.0,-250.0,-29.0,-2.0,75.0,-12.0,44.0,-950.0,-26.0
401,16.0,-250.0,-33.0,-1.0,73.0,-12.0,41.0,-966.0,-26.0
402,17.0,-252.0,-34.0,0.0,70.0,-10.0,45.0,-957.0,-28.0
403,15.0,-252.0,-32.0,2.0,69.0,-10.0,44.0,-958.0,-27.0
404,19.0,-252.0,-28.0,4.0,67.0,-10.0,44.0,-960.0,-26.0
405,17.0,-248.0,-33.0,7.0,69.0,-11.0,44.0,-970.0,-30.0
406,19.0,-253.0,-31.0,9.0,69.0,-10.0,44.0,-968.0,-25.0
407,14.0,-253.0,-29.0,10.0,68.0,-11.0,46.0,-966.0,-27.0
408,13.0,-245.0,-31.0,13.0,67.0,-10.0,45.0,-973.0,-29.0
409,17.0,-254.0,-39.0,15.0,65.0,-11.0,43.0,-974.0,-29.0
410,14.0,-254.0,-35.0,15.0,64.0,-11.0,47.0,-968.0,-23.0
411,17.0,-251.0,-34.0,18.0,63.0,-13.0,43.0,-976.0,-27.0
412,14.0,-253.0,-33.0,19.0,62.0,-11.0,45.0,-969.0,-30.0
413,14.0,-253.0,-33.0,19.0,59.0,-11.0,46.0,-972.0,-27.0
414,17.0,-253.0,-28.0,22.0,57.0,-10.0,43.0,-971.0,-22.0
415,16.0,-255.0,-31.0,26.0,56.0,-10.0,44.0,-957.0,-26.0
416,17.0,-251.0,-30.0,30.0,56.0,-8.0,45.0,-958.0,-28.0
417,15.0,-252.0,-35.0,32.0,57.0,-9.0,49.0,-955.0,-23.0
418,15.0,-247.0,-34.0,33.0,59.0,-8.0,45.0,-962.0,-22.0
419,17.0,-250.0,-35.0,35.0,59.0,-11.0,52.0,-952.0,-20.0
420,14.0,-250.0,-30.0,34.0,59.0,-10.0,47.0,-957.0,-17.0
421,19.0,-249.0,-33.0,33.0,59.0,-12.0,49.0,-954.0,-21.0
422,15.0,-250.0,-27.0,31.0,58.0,-10.0,49.0,-953.0,-17.0
423,16.0,-252.0,-30.0,29.0,59.0,-11.0,48.0,-952.0,-21.0
424,17.0,-250.0,-28.0,29.0,58.0,-12.0,49.0,-959.0,-21.0
425,15.0,-249.0,-33.0,31.0,57.0,-14.0,47.0,-957.0,-23.0
426,20.0,-249.0,-29.0,32.0,60.0,-13.0,52.0,-954.0,-19.0
427,14.0,-254.0,-27.0,32.0,61.0,-14.0,54.0,-954.0,-17.0
428,21.0,-247.0,-33.0,31.0,61.0,-13.0,52.0,-950.0,-24.0
429,2.0,-243.0,-32.0,31.0,64.0,-14.0,49.0,-951.0,-16.0
430,19.0,-251.0,-30.0,28.0,63.0,-12.0,48.0,-955.0,-26.0
431,16.0,-248.0,-34.0,23.0,64.0,-14.0,48.0,-951.0,-20.0
432,17.0,-248.0,-35.0,18.0,65.0,-13.0,48.0,-952.0,-22.0
433,17.0,-252.0,-30.0,15.0,64.0,-13.0,50.0,-951.0,-19.0
434,17.0,-251.0,-30.0,12.0,66.0,-13.0,50.0,-961.0,-19.0
435,18.0,-251.0,-29.0,10.0,68.0,-14.0,49.0,-955.0,-24.0
436,22.0,-245.0,-30.0,11.0,68.0,-14.0,53.0,-955.0,-22.0
437,15.0,-252.0,-26.0,10.0,67.0,-17.0,53.0,-954.0,-24.0
438,20.0,-247.0,-28.0,8.0,68.0,-15.0,56.0,-950.0,-21.0
439,19.0,-253.0,-31.0,6.0,68.0,-16.0,56.0,-951.0,-21.0
440,21.0,-253.0,-26.0,4.0,71.0,-16.0,55.0,-952.0,-20.0
441,19.0,-251.0,-30.0,4.0,74.0,-16.0,54.0,-960.0,-20.0
442,17.0,-251.0,-27.0,2.0,76.0,-15.0,54.0,-956.0,-15.0
443,16.0,-249.0,-29.0,1.0,79.0,-16.0,51.0,-956.0,-16.0
444,16.0,-250.0,-31.0,-1.0,79.0,-15.0,51.0,-956.0,-18.0
445,16.0,-253.0,-31.0,-3.0,78.0,-15.0,47.0,-965.0,-14.0
446,17.0,-254.0,-26.0,-2.0,76.0,-12.0,50.0,-963.0,-19.0
447,17.0,-254.0,-30.0,-3.0,77.0,-14.0,47.0,-953.0,-16.0
448,16.0,-252.0,-28.0,-4.0,78.0,-12.0,47.0,-953.0,-17.0
449,18.0,-253.0,-29.0,-5.0,79.0,-12.0,46.0,-961.0,-21.0
450,18.0,-253.0,-28.0,-7.0,82.0,-11.0,51.0,-956.0,-19.0
451,2.0,-249.0,-15.0,-8.0,84.0,-13.0,48.0,-955.0,-22.0
452,18.0,-253.0,-27.0,-8.0,86.0,-14.0,51.0,-953.0,-22.0
453,16.0,-252.0,-34.0,-9.0,88.0,-14.0,50.0,-962.0,-25.0
454,19.0,-252.0,-32.0,-6.0,91.0,-15.0,50.0,-959.0,-26.0
455,18.0,-251.0,-35.0,-1.0,90.0,-15.0,56.0,-963.0,-30.0
456,19.0,-252.0,-33.0,2.0,92.0,-15.0,50.0,-961.0,-26.0
457,18.0,-250.0,-33.0,3.0,91.0,-15.0,48.0,-966.0,-29.0
458,17.0,-250.0,-31.0,2.0,90.0,-15.0,53.0,-964.0,-29.0
459,16.0,-251.0,-33.0,0.0,89.0,-16.0,53.0,-958.0,-28.0
460,15.0,-251.0,-32.0,-1.0,88.0,-15.0,44.0,-952.0,-25.0
461,16.0,-252.0,-33.0,-4.0,87.0,-16.0,45.0,-957.0,-24.0
462,5.0,-250.0,-35.0,-4.0,85.0,-15.0,44.0,-957.0,-23.0
463,16.0,-249.0,-30.0,-4.0,85.0,-15.0,47.0,-953.0,-24.0
464,14.0,-250.0,-26.0,-3.0,84.0,-15.0,43.0,-955.0,-16.0
465,14.0,-252.0,-32.0,-3.0,84.0,-12.0,44.0,-962.0,-12.0
466,15.0,-249.0,-25.0,-1.0,82.0,-11.0,47.0,-951.0,-9.0
467,17.0,-252.0,-28.0,1.0,80.0,-11.0,45.0,-956.0,-6.0
468,15.0,-249.0,-28.0,2.0,80.0,-11.0,43.0,-951.0,-5.0
469,14.0,-250.0,-28.0,1.0,79.0,-11.0,40.0,-951.0,-6.0
470,18.0,-248.0,-26.0,0.0,79.0,-8.0,42.0,-955.0,-8.0
471,14.0,-248.0,-27.0,-2.0,77.0,-7.0,47.0,-953.0,-5.0
472,14.0,-249.0,-25.0,-6.0,80.0,-6.0,47.0,-949.0,-5.0
473,0.0,-237.0,-35.0,-10.0,81.0,-8.0,49.0,-949.0,-3.0
474,16.0,-252.0,-25.0,-13.0,81.0,-7.0,44.0,-950.0,-1.0
475,19.0,-254.0,-27.0,-15.0,80.0,-8.0,44.0,-949.0,-3.0
476,17.0,-250.0,-26.0,-16.0,82.0,-7.0,46.0,-950.0,-1.0
477,15.0,-253.0,-26.0,-16.0,83.0,-9.0,45.0,-960.0,-5.0
478,17.0,-248.0,-26.0,-17.0,83.0,-8.0,46.0,-955.0,3.0
479,14.0,-250.0,-27.0,-18.0,86.0,-9.0,45.0,-956.0,-2.0
480,13.0,-251.0,-22.0,-19.0,86.0,-9.0,45.0,-951.0,-7.0
481,17.0,-249.0,-30.0,-21.0,87.0,-11.0,38.0,-952.0,-5.0
482,15.0,-252.0,-27.0,-21.0,87.0,-10.0,44.0,-955.0,-3.0
483,11.0,-248.0,-28.0,-23.0,85.0,-11.0,39.0,-953.0,-1.0
484,17.0,-251.0,-31.0,-22.0,84.0,-11.0,40.0,-952.0,-5.0
485,16.0,-251.0,-25.0,-20.0,81.0,-11.0,42.0,-951.0,-3.0
486,13.0,-251.0,-29.0,-18.0,77.0,-8.0,39.0,-950.0,-3.0
487,14.0,-251.0,-31.0,-16.0,73.0,-10.0,34.0,-946.0,-6.0
488,14.0,-250.0,-31.0,-14.0,72.0,-9.0,39.0,-961.0,-6.0
489,14.0,-245.0,-28.0,-16.0,71.0,-9.0,40.0,-953.0,-7.0
490,14.0,-248.0,-31.0,-18.0,71.0,-8.0,41.0,-949.0,-16.0
491,14.0,-252.0,-24.0,-22.0,70.0,-8.0,43.0,-950.0,-14.0
492,17.0,-249.0,-27.0,-25.0,68.0,-6.0,43.0,-956.0,-13.0
493,12.0,-249.0,-29.0,-25.0,68.0,-8.0,45.0,-959.0,-16.0
494,19.0,-255.0,-33.0,-26.0,66.0,-7.0,40.0,-958.0,-9.0
495,12.0,-248.0,-2.0,-26.0,63.0,-7.0,44.0,-963.0,-12.0
496,14.0,-252.0,-34.0,-24.0,62.0,-6.0,41.0,-959.0,-13.0
497,14.0,-254.0,-28.0,-21.0,59.0,-8.0,44.0,-964.0,-12.0
498,15.0,-255.0,-27.0,-19.0,56.0,-7.0,44.0,-970.0,-8.0
499,13.0,-252.0,-25.0,-15.0,55.0,-9.0,43.0,-961.0,-12.0
500,15.0,-251.0,-30.0,-13.0,53.0,-8.0,43.0,-965.0,-13.0
501,16.0,-252.0,-30.0,-12.0,52.0,-8.0,44.0,-971.0,-12.0
502,14.0,-252.0,-29.0,-10.0,51.0,-9.0,44.0,-968.0,-13.0
503,16.0,-253.0,-27.0,-11.0,49.0,-10.0,43.0,-961.0,-14.0
504,14.0,-252.0,-23.0,-13.0,47.0,-8.0,44.0,-953.0,-11.0
505,15.0,-249.0,-30.0,-13.0,45.0,-9.0,44.0,-953.0,-9.0
506,19.0,-244.0,-35.0,-14.0,44.0,-9.0,43.0,-949.0,-10.0
507,15.0,-249.0,-28.0,-14.0,40.0,-9.0,45.0,-949.0,-1.0
508,14.0,-248.0,-28.0,-15.0,40.0,-8.0,44.0,-951.0,-8.0
509,17.0,-249.0,-28.0,-16.0,39.0,-11.0,45.0,-948.0,-8.0
510,15.0,-249.0,-31.0,-17.0,39.0,-10.0,45.0,-952.0,-14.0
511,16.0,-249.0,-30.0,-19.0,40.0,-10.0,44.0,-950.0,-15.0
512,16.0,-250.0,-30.0,-23.0,39.0,-10.0,44.0,-949.0,-14.0
513,16.0,-247.0,-28.0,-25.0,38.0,-10.0,47.0,-954.0,-10.0
514,16.0,-250.0,-27.0,-25.0,36.0,-10.0,43.0,-963.0,-18.0
515,13.0,-252.0,-28.0,-24.0,34.0,-8.0,45.0,-962.0,-11.0
516,16.0,-258.0,-29.0,-22.0,33.0,-6.0,46.0,-972.0,-16.0
517,18.0,-243.0,-62.0,-22.0,32.0,-7.0,42.0,-968.0,-15.0
518,16.0,-251.0,-34.0,-19.0,32.0,-4.0,47.0,-964.0,-17.0
519,17.0,-250.0,-29.0,-18.0,31.0,-4.0,47.0,-955.0,-19.0
520,19.0,-251.0,-31.0,-16.0,33.0,-4.0,53.0,-962.0,-18.0
521,16.0,-249.0,-28.0,-14.0,32.0,-4.0,45.0,-954.0,-20.0
522,17.0,-251.0,-33.0,-16.0,33.0,-4.0,50.0,-954.0,-20.0
523,18.0,-253.0,-28.0,-17.0,33.0,-4.0,52.0,-953.0,-21.0
524,22.0,-250.0,-31.0,-20.0,34.0,-3.0,52.0,-955.0,-21.0
525,16.0,-252.0,-32.0,-22.0,35.0,-3.0,52.0,-958.0,-27.0
526,17.0,-250.0,-28.0,-24.0,34.0,-2.0,53.0,-963.0,-25.0
527,12.0,-255.0,-29.0,-25.0,36.0,-3.0,55.0,-965.0,-21.0
528,18.0,-252.0,-33.0,-25.0,37.0,-1.0,59.0,-970.0,-18.0
529,17.0,-256.0,-27.0,-25.0,36.0,-4.0,53.0,-969.0,-16.0
530,19.0,-252.0,-29.0,-21.0,36.0,-3.0,51.0,-962.0,-19.0
531,17.0,-253.0,-28.0,-18.0,36.0,-4.0,50.0,-962.0,-19.0
532,17.0,-253.0,-31.0,-17.0,38.0,-4.0,50.0,-967.0,-16.0
533,19.0,-252.0,-32.0,-15.0,40.0,-4.0,48.0,-958.0,-15.0
534,14.0,-251.0,-30.0,-13.0,40.0,-5.0,53.0,-954.0,-19.0
535,18.0,-253.0,-27.0,-12.0,42.0,-6.0,49.0,-955.0,-16.0
536,15.0,-249.0,-31.0,-12.0,43.0,-6.0,47.0,-955.0,-18.0
537,18.0,-253.0,-30.0,-13.0,45.0,-7.0,50.0,-960.0,-21.0
538,3.0,-252.0,-30.0,-12.0,44.0,-5.0,48.0,-961.0,-22.0
539,16.0,-252.0,-30.0,-11.0,44.0,-4.0,45.0,-957.0,-21.0
540,16.0,-252.0,-28.0,-10.0,44.0,-4.0,45.0,-965.0,-24.0
541,17.0,-251.0,-33.0,-8.0,44.0,-4.0,45.0,-958.0,-20.0
542,18.0,-254.0,-28.0,-8.0,44.0,-3.0,50.0,-964.0,-17.0
543,15.0,-251.0,-31.0,-7.0,42.0,-2.0,47.0,-962.0,-17.0
544,17.0,-254.0,-31.0,-7.0,42.0,-1.0,47.0,-966.0,-17.0
545,20.0,-253.0,-29.0,-5.0,44.0,-1.0,52.0,-969.0,-19.0
546,17.0,-251.0,-29.0,-5.0,44.0,-1.0,50.0,-958.0,-18.0
547,16.0,-253.0,-33.0,-4.0,45.0,-1.0,48.0,-974.0,-21.0
548,18.0,-251.0,-32.0,-4.0,46.0,-1.0,51.0,-971.0,-18.0
549,19.0,-245.0,-30.0,-3.0,45.0,-1.0,44.0,-961.0,-19.0
550,20.0,-251.0,-29.0,-2.0,44.0,-2.0,45.0,-962.0,-20.0
551,16.0,-251.0,-31.0,-2.0,43.0,-2.0,43.0,-955.0,-18.0
552,16.0,-251.0,-31.0,-1.0,40.0,-2.0,48.0,-953.0,-19.0
553,16.0,-251.0,-28.0,-3.0,41.0,-3.0,48.0,-950.0,-21.0
554,17.0,-248.0,-29.0,-4.0,39.0,-3.0,45.0,-950.0,-19.0
555,18.0,-248.0,-31.0,-4.0,41.0,-5.0,44.0,-955.0,-16.0
556,17.0,-248.0,-29.0,-6.0,44.0,-5.0,46.0,-955.0,-19.0
557,14.0,-252.0,-29.0,-9.0,45.0,-7.0,47.0,-952.0,-25.0
558,13.0,-248.0,-34.0,-13.0,47.0,-8.0,47.0,-951.0,-25.0
559,20.0,-251.0,-30.0,-16.0,48.0,-9.0,45.0,-951.0,-25.0
560,8.0,-226.0,-34.0,-19.0,49.0,-9.0,48.0,-956.0,-21.0
561,15.0,-251.0,-26.0,-19.0,52.0,-7.0,47.0,-953.0,-19.0
562,17.0,-254.0,-29.0,-20.0,52.0,-7.0,46.0,-954.0,-14.0
563,15.0,-249.0,-28.0,-20.0,53.0,-6.0,47.0,-955.0,-22.0
564,17.0,-252.0,-26.0,-19.0,53.0,-3.0,48.0,-957.0,-12.0
565,15.0,-252.0,-30.0,-20.0,52.0,-5.0,44.0,-966.0,-17.0
566,17.0,-252.0,-30.0,-20.0,52.0,-4.0,50.0,-965.0,-18.0
567,16.0,-250.0,-28.0,-19.0,49.0,-4.0,45.0,-963.0,-22.0
568,17.0,-253.0,-32.0,-16.0,49.0,-2.0,49.0,-970.0,-20.0
569,13.0,-252.0,-33.0,-15.0,48.0,-2.0,44.0,-963.0,-21.0
570,19.0,-251.0,-31.0,-15.0,49.0,-2.0,47.0,-955.0,-23.0
571,26.0,-254.0,-27.0,-17.0,49.0,-2.0,50.0,-952.0,-26.0
572,19.0,-251.0,-32.0,-18.0,50.0,-2.0,53.0,-954.0,-22.0
573,19.0,-249.0,-34.0,-19.0,50.0,-3.0,51.0,-955.0,-24.0
574,18.0,-251.0,-32.0,-20.0,54.0,-3.0,51.0,-957.0,-28.0
575,17.0,-249.0,-28.0,-18.0,55.0,-3.0,52.0,-952.0,-24.0
576,19.0,-252.0,-34.0,-16.0,55.0,-2.0,51.0,-965.0,-25.0
577,18.0,-250.0,-29.0,-13.0,55.0,-3.0,54.0,-957.0,-26.0
578,18.0,-252.0,-33.0,-14.0,56.0,-6.0,50.0,-957.0,-27.0
579,13.0,-252.0,-31.0,-16.0,58.0,-6.0,47.0,-967.0,-25.0
580,15.0,-251.0,-30.0,-17.0,61.0,-8.0,47.0,-964.0,-24.0
581,16.0,-253.0,-33.0,-17.0,63.0,-9.0,46.0,-957.0,-20.0
582,14.0,-254.0,-25.0,-18.0,67.0,-8.0,46.0,-971.0,-23.0
583,16.0,-252.0,-28.0,-18.0,70.0,-8.0,44.0,-959.0,-17.0
584,17.0,-253.0,-29.0,-16.0,70.0,-6.0,47.0,-955.0,-12.0
585,17.0,-249.0,-26.0,-13.0,72.0,-7.0,47.0,-956.0,-13.0
586,18.0,-252.0,-24.0,-10.0,69.0,-5.0,46.0,-947.0,-10.0
587,16.0,-254.0,-27.0,-7.0,67.0,-6.0,50.0,-954.0,-12.0
588,17.0,-251.0,-27.0,-3.0,65.0,-5.0,47.0,-960.0,-9.0
589,15.0,-251.0,-28.0,-3.0,62.0,-6.0,46.0,-964.0,-7.0
590,15.0,-253.0,-25.0,-3.0,62.0,-4.0,49.0,-959.0,-9.0
591,15.0,-254.0,-30.0,-5.0,61.0,-5.0,51.0,-948.0,-11.0
592,19.0,-249.0,-32.0,-9.0,60.0,-5.0,48.0,-949.0,-10.0
593,5.0,-258.0,-20.0,-13.0,61.0,-7.0,49.0,-950.0,-8.0
594,17.0,-249.0,-30.0,-15.0,61.0,-5.0,46.0,-950.0,-9.0
595,17.0,-251.0,-29.0,-16.0,60.0,-6.0,48.0,-950.0,-16.0
596,16.0,-252.0,-27.0,-18.0,59.0,-5.0,48.0,-951.0,-15.0
597,16.0,-252.0,-28.0,-19.0,60.0,-4.0,46.0,-950.0,-15.0
598,15.0,-251.0,-32.0,-22.0,62.0,-6.0,44.0,-957.0,-16.0
599,15.0,-252.0,-30.0,-23.0,62.0,-4.0,47.0,-961.0,-16.0
600,13.0,-254.0,-29.0,-23.0,63.0,-5.0,43.0,-962.0,-22.0
601,16.0,-253.0,-30.0,-24.0,63.0,-4.0,43.0,-963.0,-16.0
602,13.0,-253.0,-28.0,-24.0,62.0,-3.0,45.0,-957.0,-23.0
603,13.0,-253.0,-31.0,-23.0,59.0,-5.0,43.0,-959.0,-21.0
604,11.0,-263.0,-16.0,-21.0,57.0,-4.0,43.0,-956.0,-19.0
605,18.0,-254.0,-30.0,-21.0,56.0,-6.0,44.0,-964.0,-15.0
606,15.0,-251.0,-32.0,-21.0,54.0,-5.0,46.0,-962.0,-19.0
607,16.0,-250.0,-31.0,-20.0,50.0,-5.0,44.0,-961.0,-21.0
608,13.0,-253.0,-30.0,-18.0,50.0,-5.0,45.0,-968.0,-21.0
609,16.0,-252.0,-31.0,-19.0,49.0,-4.0,44.0,-963.0,-22.0
610,15.0,-252.0,-35.0,-19.0,49.0,-4.0,48.0,-970.0,-25.0
611,18.0,-253.0,-31.0,-18.0,47.0,-5.0,43.0,-966.0,-22.0
612,17.0,-251.0,-29.0,-17.0,46.0,-4.0,45.0,-964.0,-25.0
613,13.0,-249.0,-34.0,-15.0,45.0,-3.0,49.0,-960.0,-23.0
614,15.0,-248.0,-30.0,-13.0,43.0,-3.0,47.0,-953.0,-22.0
615,22.0,-242.0,-49.0,-10.0,41.0,-4.0,54.0,-955.0,-20.0
616,16.0,-254.0,-33.0,-10.0,43.0,-4.0,44.0,-957.0,-19.0
617,17.0,-250.0,-29.0,-10.0,41.0,-5.0,47.0,-953.0,-24.0
618,18.0,-250.0,-29.0,-11.0,41.0,-4.0,50.0,-954.0,-17.0
619,19.0,-251.0,-32.0,-11.0,42.0,-5.0,48.0,-956.0,-18.0
620,20.0,-253.0,-29.0,-13.0,43.0,-5.0,48.0,-952.0,-16.0
621,14.0,-247.0,-30.0,-14.0,43.0,-5.0,47.0,-952.0,-18.0
622,17.0,-250.0,-30.0,-18.0,43.0,-4.0,46.0,-951.0,-16.0
623,15.0,-251.0,-26.0,-19.0,45.0,-5.0,48.0,-956.0,-23.0
624,18.0,-252.0,-31.0,-22.0,45.0,-4.0,50.0,-963.0,-21.0
625,9.0,-248.0,-27.0,-21.0,48.0,-6.0,47.0,-960.0,-16.0
626,17.0,-251.0,-31.0,-22.0,49.0,-7.0,51.0,-956.0,-14.0
627,18.0,-254.0,-28.0,-21.0,50.0,-6.0,49.0,-964.0,-11.0
628,18.0,-251.0,-29.0,-19.0,52.0,-7.0,53.0,-963.0,-8.0
629,16.0,-252.0,-30.0,-18.0,52.0,-8.0,51.0,-966.0,-8.0
630,18.0,-253.0,-27.0,-16.0,53.0,-9.0,48.0,-952.0,-7.0
631,16.0,-251.0,-28.0,-13.0,53.0,-9.0,48.0,-950.0,-10.0
632,14.0,-249.0,-23.0,-10.0,51.0,-8.0,52.0,-954.0,-6.0
633,21.0,-246.0,-23.0,-11.0,49.0,-9.0,49.0,-951.0,-16.0
634,17.0,-250.0,-28.0,-12.0,48.0,-8.0,49.0,-944.0,-13.0
635,12.0,-247.0,-28.0,-15.0,47.0,-6.0,47.0,-950.0,-9.0
636,20.0,-231.0,-37.0,-20.0,43.0,-5.0,52.0,-947.0,-9.0
637,14.0,-248.0,-27.0,-23.0,43.0,-5.0,45.0,-949.0,-18.0
638,17.0,-253.0,-29.0,-25.0,45.0,-5.0,46.0,-948.0,-9.0
639,15.0,-248.0,-29.0,-27.0,46.0,-4.0,48.0,-944.0,-9.0
640,17.0,-248.0,-27.0,-27.0,47.0,-4.0,47.0,-951.0,-17.0
641,15.0,-250.0,-28.0,-27.0,48.0,-4.0,46.0,-952.0,-17.0
642,17.0,-250.0,-28.0,-28.0,50.0,-5.0,49.0,-950.0,-18.0
643,18.0,-251.0,-29.0,-29.0,51.0,-4.0,49.0,-953.0,-18.0
