,0,1,2,3,4,5,6,7,8
327,21.0,-252.0,40.0,-81.0,40.0,-30.0,6.0,-954.0,309.0
328,23.0,-250.0,37.0,-80.0,40.0,-30.0,8.0,-949.0,303.0
329,23.0,-251.0,36.0,-81.0,39.0,-31.0,6.0,-954.0,301.0
330,21.0,-249.0,40.0,-79.0,36.0,-32.0,7.0,-958.0,302.0
331,21.0,-250.0,36.0,-80.0,35.0,-30.0,1.0,-961.0,305.0
332,21.0,-250.0,40.0,-82.0,36.0,-29.0,6.0,-960.0,301.0
333,24.0,-251.0,38.0,-82.0,37.0,-29.0,5.0,-954.0,304.0
334,21.0,-252.0,31.0,-85.0,37.0,-28.0,5.0,-960.0,307.0
335,20.0,-250.0,39.0,-85.0,39.0,-27.0,6.0,-957.0,305.0
336,21.0,-252.0,36.0,-85.0,42.0,-27.0,1.0,-960.0,305.0
337,20.0,-251.0,37.0,-85.0,44.0,-27.0,6.0,-961.0,308.0
338,21.0,-253.0,40.0,-87.0,49.0,-27.0,7.0,-962.0,308.0
339,19.0,-252.0,37.0,-90.0,52.0,-26.0,4.0,-958.0,310.0
340,20.0,-252.0,34.0,-94.0,55.0,-26.0,8.0,-965.0,308.0
341,23.0,-254.0,38.0,-101.0,59.0,-25.0,7.0,-969.0,312.0
342,20.0,-254.0,37.0,-108.0,59.0,-23.0,10.0,-969.0,312.0
343,24.0,-257.0,36.0,-116.0,59.0,-20.0,8.0,-978.0,309.0
344,25.0,-255.0,40.0,-125.0,58.0,-19.0,9.0,-987.0,312.0
345,21.0,-257.0,35.0,-131.0,58.0,-13.0,6.0,-988.0,318.0
346,19.0,-259.0,39.0,-134.0,55.0,-11.0,5.0,-988.0,309.0
347,23.0,-259.0,34.0,-134.0,52.0,-7.0,9.0,-992.0,307.0
348,23.0,-258.0,39.0,-136.0,49.0,-4.0,7.0,-992.0,307.0
349,21.0,-257.0,39.0,-133.0,46.0,-3.0,10.0,-984.0,309.0
350,20.0,-256.0,33.0,-130.0,45.0,0.0,4.0,-984.0,301.0
351,17.0,-255.0,36.0,-124.0,41.0,2.0,-1.0,-980.0,301.0
352,21.0,-255.0,30.0,-119.0,39.0,7.0,3.0,-971.0,298.0
353,21.0,-254.0,32.0,-115.0,38.0,9.0,-1.0,-969.0,289.0
354,21.0,-252.0,33.0,-114.0,36.0,12.0,-4.0,-961.0,291.0
355,18.0,-250.0,35.0,-116.0,34.0,14.0,-5.0,-960.0,283.0
356,18.0,-250.0,34.0,-122.0,31.0,19.0,-11.0,-956.0,279.0
357,17.0,-251.0,30.0,-126.0,28.0,20.0,-12.0,-952.0,273.0
358,17.0,-250.0,28.0,-133.0,25.0,24.0,-10.0,-953.0,278.0
359,15.0,-249.0,32.0,-141.0,21.0,27.0,-15.0,-951.0,275.0
360,15.0,-251.0,30.0,-145.0,16.0,28.0,-24.0,-949.0,271.0
361,13.0,-250.0,29.0,-144.0,13.0,30.0,-22.0,-954.0,277.0
362,15.0,-248.0,30.0,-143.0,9.0,31.0,-22.0,-951.0,279.0
363,13.0,-249.0,32.0,-137.0,8.0,34.0,-24.0,-950.0,281.0
364,13.0,-245.0,28.0,-130.0,7.0,35.0,-18.0,-947.0,284.0
365,16.0,-247.0,34.0,-121.0,8.0,37.0,-16.0,-951.0,286.0
366,15.0,-245.0,32.0,-114.0,10.0,37.0,-15.0,-946.0,291.0
367,16.0,-246.0,33.0,-108.0,11.0,40.0,-10.0,-944.0,297.0
368,19.0,-249.0,35.0,-102.0,13.0,42.0,-11.0,-944.0,294.0
369,18.0,-246.0,35.0,-102.0,15.0,44.0,-13.0,-946.0,294.0
370,18.0,-245.0,36.0,-104.0,18.0,46.0,-7.0,-944.0,294.0
371,17.0,-244.0,36.0,-106.0,19.0,46.0,-6.0,-948.0,295.0
372,18.0,-247.0,36.0,-112.0,17.0,48.0,-4.0,-944.0,295.0
373,18.0,-246.0,35.0,-118.0,14.0,49.0,-8.0,-947.0,292.0
374,17.0,-245.0,31.0,-123.0,9.0,51.0,-12.0,-941.0,286.0
375,14.0,-244.0,34.0,-127.0,4.0,51.0,-11.0,-944.0,289.0
376,15.0,-248.0,34.0,-129.0,-2.0,55.0,-21.0,-937.0,286.0
377,12.0,-245.0,30.0,-133.0,-5.0,56.0,-16.0,-939.0,284.0
378,15.0,-245.0,34.0,-132.0,-9.0,59.0,-22.0,-937.0,279.0
379,14.0,-244.0,29.0,-131.0,-10.0,60.0,-24.0,-941.0,271.0
380,12.0,-243.0,28.0,-131.0,-11.0,62.0,-25.0,-936.0,269.0
381,11.0,-246.0,25.0,-131.0,-8.0,64.0,-33.0,-938.0,263.0
382,13.0,-247.0,27.0,-136.0,-4.0,65.0,-35.0,-934.0,268.0
383,12.0,-243.0,26.0,-142.0,1.0,67.0,-36.0,-934.0,262.0
384,12.0,-244.0,23.0,-147.0,4.0,68.0,-39.0,-936.0,253.0
385,10.0,-243.0,21.0,-157.0,6.0,69.0,-43.0,-934.0,251.0
386,8.0,-245.0,25.0,-169.0,2.0,72.0,-43.0,-934.0,243.0
387,11.0,-247.0,21.0,-183.0,-2.0,74.0,-44.0,-932.0,234.0
388,8.0,-240.0,14.0,-196.0,-9.0,77.0,-48.0,-934.0,225.0
389,8.0,-245.0,14.0,-209.0,-14.0,81.0,-49.0,-926.0,218.0
390,8.0,-244.0,15.0,-225.0,-21.0,85.0,-44.0,-929.0,207.0
391,7.0,-241.0,11.0,-241.0,-27.0,91.0,-47.0,-928.0,202.0
392,8.0,-242.0,7.0,-252.0,-29.0,95.0,-42.0,-926.0,192.0
393,9.0,-243.0,9.0,-267.0,-28.0,98.0,-43.0,-925.0,189.0
394,9.0,-240.0,4.0,-278.0,-25.0,101.0,-45.0,-928.0,180.0
395,8.0,-242.0,7.0,-292.0,-19.0,102.0,-47.0,-922.0,177.0
396,9.0,-242.0,2.0,-306.0,-11.0,104.0,-43.0,-923.0,171.0
397,9.0,-242.0,2.0,-320.0,-3.0,103.0,-52.0,-922.0,167.0
398,6.0,-240.0,2.0,-334.0,4.0,104.0,-49.0,-928.0,163.0
399,4.0,-239.0,1.0,-348.0,10.0,104.0,-58.0,-926.0,163.0
400,5.0,-242.0,0.0,-364.0,10.0,108.0,-58.0,-925.0,157.0
401,4.0,-245.0,0.0,-378.0,8.0,113.0,-60.0,-921.0,153.0
402,3.0,-242.0,0.0,-389.0,4.0,118.0,-60.0,-921.0,144.0
403,3.0,-243.0,-2.0,-400.0,-4.0,124.0,-65.0,-920.0,142.0
404,1.0,-243.0,-3.0,-407.0,-11.0,132.0,-60.0,-921.0,140.0
405,1.0,-241.0,-5.0,-412.0,-21.0,140.0,-71.0,-920.0,135.0
406,0.0,-240.0,-6.0,-413.0,-32.0,148.0,-66.0,-917.0,131.0
407,1.0,-239.0,-6.0,-413.0,-44.0,157.0,-70.0,-907.0,139.0
408,0.0,-238.0,-7.0,-409.0,-51.0,166.0,-68.0,-904.0,135.0
409,2.0,-236.0,-2.0,-402.0,-57.0,176.0,-62.0,-887.0,141.0
410,6.0,-234.0,-3.0,-392.0,-58.0,186.0,-64.0,-875.0,150.0
411,6.0,-232.0,-1.0,-382.0,-56.0,193.0,-61.0,-871.0,159.0
412,7.0,-231.0,0.0,-370.0,-48.0,198.0,-57.0,-868.0,155.0
413,9.0,-226.0,1.0,-360.0,-34.0,202.0,-44.0,-865.0,158.0
414,11.0,-227.0,0.0,-352.0,-16.0,205.0,-46.0,-866.0,162.0
415,14.0,-229.0,2.0,-347.0,5.0,207.0,-38.0,-868.0,165.0
416,12.0,-227.0,0.0,-347.0,28.0,204.0,-40.0,-874.0,167.0
417,13.0,-230.0,1.0,-350.0,54.0,201.0,-42.0,-885.0,167.0
418,10.0,-235.0,-2.0,-354.0,77.0,199.0,-50.0,-891.0,166.0
419,9.0,-238.0,1.0,-359.0,106.0,191.0,-52.0,-916.0,167.0
420,8.0,-242.0,4.0,-365.0,137.0,182.0,-50.0,-928.0,176.0
421,3.0,-247.0,3.0,-372.0,175.0,170.0,-52.0,-946.0,176.0
422,4.0,-253.0,9.0,-379.0,216.0,155.0,-62.0,-956.0,187.0
423,7.0,-257.0,3.0,-382.0,256.0,137.0,-69.0,-973.0,194.0
424,3.0,-256.0,15.0,-385.0,289.0,119.0,-66.0,-989.0,206.0
425,1.0,-260.0,11.0,-386.0,312.0,104.0,-72.0,-997.0,213.0
426,0.0,-263.0,19.0,-386.0,323.0,89.0,-77.0,-1002.0,221.0
427,0.0,-267.0,18.0,-383.0,319.0,77.0,-84.0,-1007.0,222.0
428,7.0,-255.0,14.0,-379.0,304.0,64.0,-85.0,-1012.0,223.0
429,-2.0,-261.0,12.0,-376.0,279.0,54.0,-94.0,-1010.0,223.0
430,-1.0,-261.0,11.0,-377.0,251.0,44.0,-89.0,-1003.0,211.0
431,-2.0,-259.0,16.0,-382.0,219.0,31.0,-93.0,-994.0,207.0
432,-2.0,-256.0,9.0,-386.0,188.0,15.0,-90.0,-983.0,197.0
433,2.0,-254.0,2.0,-393.0,160.0,-2.0,-89.0,-968.0,181.0
434,0.0,-246.0,1.0,-403.0,130.0,-23.0,-80.0,-949.0,171.0
435,0.0,-241.0,0.0,-411.0,103.0,-45.0,-83.0,-940.0,154.0
436,1.0,-237.0,-5.0,-422.0,83.0,-68.0,-66.0,-911.0,139.0
437,6.0,-232.0,-7.0,-436.0,69.0,-94.0,-60.0,-880.0,121.0
438,9.0,-222.0,-12.0,-453.0,67.0,-121.0,-48.0,-862.0,107.0
439,15.0,-215.0,-35.0,-472.0,73.0,-148.0,-33.0,-835.0,84.0
440,18.0,-213.0,-26.0,-492.0,87.0,-174.0,-28.0,-815.0,57.0
441,20.0,-206.0,-33.0,-517.0,111.0,-198.0,-5.0,-807.0,41.0
442,25.0,-203.0,-35.0,-540.0,144.0,-223.0,24.0,-790.0,34.0
443,35.0,-203.0,-31.0,-567.0,186.0,-249.0,41.0,-768.0,35.0
444,38.0,-199.0,-30.0,-594.0,227.0,-271.0,65.0,-758.0,41.0
445,48.0,-197.0,-27.0,-616.0,284.0,-294.0,87.0,-752.0,46.0
446,48.0,-198.0,-23.0,-637.0,346.0,-314.0,99.0,-756.0,68.0
447,56.0,-202.0,-19.0,-650.0,415.0,-331.0,116.0,-754.0,86.0
448,55.0,-201.0,-12.0,-658.0,484.0,-344.0,120.0,-768.0,100.0
449,54.0,-204.0,-11.0,-663.0,543.0,-353.0,121.0,-781.0,119.0
450,50.0,-208.0,-7.0,-668.0,590.0,-356.0,118.0,-799.0,129.0
451,53.0,-214.0,1.0,-676.0,616.0,-350.0,117.0,-816.0,146.0
452,48.0,-224.0,0.0,-682.0,618.0,-339.0,114.0,-840.0,156.0
453,44.0,-231.0,1.0,-687.0,602.0,-321.0,97.0,-866.0,164.0
454,40.0,-237.0,0.0,-697.0,568.0,-298.0,81.0,-908.0,166.0
455,33.0,-247.0,1.0,-707.0,521.0,-269.0,54.0,-937.0,177.0
456,26.0,-256.0,5.0,-717.0,463.0,-237.0,16.0,-968.0,174.0
457,14.0,-261.0,7.0,-721.0,401.0,-203.0,-14.0,-1003.0,177.0
458,9.0,-273.0,8.0,-718.0,329.0,-171.0,-36.0,-1033.0,179.0
459,1.0,-280.0,4.0,-703.0,254.0,-139.0,-70.0,-1063.0,179.0
460,-4.0,-282.0,4.0,-674.0,178.0,-109.0,-98.0,-1084.0,173.0
461,-12.0,-286.0,6.0,-634.0,102.0,-81.0,-113.0,-1099.0,170.0
462,-12.0,-288.0,3.0,-582.0,36.0,-56.0,-126.0,-1103.0,164.0
463,-15.0,-288.0,6.0,-522.0,-21.0,-36.0,-143.0,-1097.0,169.0
464,-17.0,-286.0,4.0,-452.0,-62.0,-20.0,-146.0,-1097.0,172.0
465,-17.0,-282.0,6.0,-374.0,-90.0,-11.0,-150.0,-1076.0,181.0
466,-17.0,-274.0,4.0,-285.0,-105.0,-7.0,-151.0,-1052.0,170.0
467,-18.0,-265.0,1.0,-199.0,-110.0,-9.0,-147.0,-1014.0,169.0
468,-14.0,-256.0,-1.0,-121.0,-109.0,-14.0,-138.0,-986.0,150.0
469,-12.0,-251.0,-5.0,-59.0,-101.0,-19.0,-133.0,-949.0,137.0
470,-8.0,-237.0,-12.0,-18.0,-95.0,-23.0,-120.0,-922.0,120.0
471,-5.0,-230.0,-14.0,3.0,-91.0,-26.0,-114.0,-882.0,108.0
472,-5.0,-223.0,-20.0,3.0,-93.0,-25.0,-105.0,-854.0,85.0
473,-1.0,-218.0,-27.0,-18.0,-100.0,-22.0,-96.0,-836.0,72.0
474,2.0,-213.0,-29.0,-52.0,-113.0,-15.0,-73.0,-819.0,52.0
475,4.0,-210.0,-29.0,-95.0,-129.0,-6.0,-62.0,-805.0,56.0
476,4.0,-205.0,-27.0,-138.0,-149.0,6.0,-51.0,-787.0,57.0
477,14.0,-203.0,-24.0,-174.0,-170.0,18.0,-41.0,-779.0,61.0
478,10.0,-199.0,-25.0,-200.0,-190.0,34.0,-31.0,-761.0,63.0
479,13.0,-198.0,-24.0,-214.0,-207.0,49.0,-32.0,-751.0,74.0
480,13.0,-194.0,-23.0,-225.0,-220.0,67.0,-25.0,-734.0,73.0
481,20.0,-191.0,-21.0,-225.0,-234.0,82.0,-15.0,-718.0,74.0
482,20.0,-184.0,-20.0,-223.0,-245.0,99.0,-4.0,-698.0,76.0
483,23.0,-179.0,-23.0,-220.0,-252.0,113.0,7.0,-680.0,80.0
484,24.0,-175.0,-26.0,-221.0,-256.0,127.0,20.0,-660.0,67.0
485,28.0,-171.0,-29.0,-230.0,-250.0,134.0,25.0,-648.0,52.0
486,31.0,-169.0,-35.0,-253.0,-235.0,141.0,32.0,-630.0,34.0
487,30.0,-166.0,-40.0,-290.0,-213.0,143.0,39.0,-617.0,16.0
488,35.0,-164.0,-44.0,-344.0,-189.0,141.0,45.0,-617.0,-13.0
489,33.0,-166.0,-53.0,-416.0,-164.0,136.0,45.0,-630.0,-40.0
490,34.0,-169.0,-59.0,-501.0,-147.0,133.0,49.0,-634.0,-66.0
491,35.0,-174.0,-60.0,-597.0,-136.0,128.0,60.0,-652.0,-87.0
492,41.0,-179.0,-67.0,-695.0,-128.0,120.0,71.0,-673.0,-107.0
493,42.0,-185.0,-66.0,-793.0,-120.0,110.0,85.0,-700.0,-112.0
494,44.0,-193.0,-69.0,-883.0,-112.0,98.0,93.0,-735.0,-115.0
495,48.0,-201.0,-64.0,-956.0,-103.0,79.0,86.0,-766.0,-103.0
496,45.0,-207.0,-66.0,-1013.0,-98.0,60.0,86.0,-795.0,-90.0
497,40.0,-220.0,-59.0,-1049.0,-97.0,34.0,83.0,-824.0,-74.0
498,42.0,-226.0,-53.0,-1063.0,-99.0,8.0,72.0,-850.0,-39.0
499,32.0,-234.0,-42.0,-1054.0,-104.0,-20.0,57.0,-875.0,-12.0
500,30.0,-239.0,-35.0,-1024.0,-109.0,-45.0,42.0,-906.0,23.0
501,27.0,-247.0,-29.0,-974.0,-115.0,-69.0,16.0,-926.0,54.0
502,20.0,-252.0,-21.0,-908.0,-120.0,-87.0,-4.0,-945.0,80.0
503,11.0,-254.0,-18.0,-831.0,-124.0,-102.0,-36.0,-956.0,100.0
504,2.0,-255.0,-10.0,-747.0,-128.0,-108.0,-61.0,-966.0,117.0
505,-7.0,-255.0,-4.0,-657.0,-132.0,-105.0,-97.0,-962.0,128.0
506,-10.0,-256.0,-4.0,-566.0,-135.0,-93.0,-120.0,-971.0,132.0
507,-21.0,-257.0,-8.0,-482.0,-144.0,-70.0,-148.0,-970.0,128.0
508,-26.0,-258.0,-6.0,-405.0,-154.0,-41.0,-179.0,-972.0,123.0
509,-33.0,-256.0,-13.0,-339.0,-166.0,-4.0,-198.0,-987.0,112.0
510,-41.0,-256.0,-18.0,-289.0,-181.0,36.0,-220.0,-983.0,101.0
511,-41.0,-259.0,-18.0,-253.0,-198.0,83.0,-231.0,-990.0,85.0
512,-42.0,-259.0,-22.0,-233.0,-214.0,128.0,-237.0,-998.0,76.0
513,-45.0,-258.0,-22.0,-224.0,-227.0,172.0,-240.0,-994.0,69.0
514,-39.0,-258.0,-28.0,-218.0,-237.0,213.0,-229.0,-998.0,55.0
515,-35.0,-257.0,-30.0,-213.0,-241.0,252.0,-216.0,-992.0,49.0
516,-31.0,-256.0,-30.0,-210.0,-236.0,283.0,-196.0,-988.0,48.0
517,-23.0,-255.0,-31.0,-204.0,-227.0,308.0,-165.0,-980.0,44.0
518,-11.0,-257.0,-31.0,-195.0,-213.0,326.0,-137.0,-971.0,46.0
519,-3.0,-256.0,-29.0,-180.0,-200.0,336.0,-101.0,-969.0,47.0
520,3.0,-257.0,-29.0,-165.0,-187.0,337.0,-72.0,-968.0,56.0
521,7.0,-254.0,-18.0,-150.0,-175.0,329.0,-41.0,-970.0,67.0
522,21.0,-259.0,-24.0,-133.0,-170.0,316.0,-14.0,-982.0,71.0
523,22.0,-261.0,-22.0,-111.0,-177.0,294.0,4.0,-996.0,72.0
524,25.0,-264.0,-23.0,-85.0,-190.0,268.0,23.0,-1011.0,86.0
525,27.0,-269.0,-18.0,-52.0,-210.0,242.0,36.0,-1035.0,91.0
526,33.0,-275.0,-20.0,-13.0,-234.0,217.0,40.0,-1045.0,96.0
527,34.0,-282.0,-11.0,32.0,-253.0,193.0,46.0,-1065.0,101.0
528,30.0,-284.0,-8.0,86.0,-276.0,173.0,49.0,-1084.0,117.0
529,30.0,-291.0,-9.0,148.0,-299.0,155.0,34.0,-1102.0,124.0
530,29.0,-293.0,-6.0,223.0,-317.0,143.0,31.0,-1117.0,125.0
531,25.0,-297.0,-8.0,300.0,-330.0,132.0,25.0,-1129.0,121.0
532,21.0,-299.0,-10.0,370.0,-336.0,125.0,11.0,-1142.0,121.0
533,17.0,-299.0,-7.0,432.0,-337.0,123.0,2.0,-1137.0,117.0
534,16.0,-301.0,-12.0,485.0,-332.0,126.0,-22.0,-1138.0,122.0
535,13.0,-295.0,-9.0,532.0,-320.0,131.0,-40.0,-1136.0,119.0
536,10.0,-299.0,-11.0,566.0,-304.0,138.0,-39.0,-1126.0,110.0
537,9.0,-291.0,-14.0,585.0,-284.0,144.0,-45.0,-1115.0,105.0
538,11.0,-287.0,-10.0,594.0,-264.0,146.0,-47.0,-1104.0,100.0
539,7.0,-284.0,-18.0,595.0,-244.0,147.0,-51.0,-1093.0,100.0
540,5.0,-282.0,-18.0,595.0,-225.0,142.0,-52.0,-1084.0,106.0
541,9.0,-282.0,-13.0,599.0,-207.0,137.0,-46.0,-1081.0,117.0
542,13.0,-282.0,-7.0,613.0,-193.0,124.0,-37.0,-1083.0,125.0
543,15.0,-282.0,-8.0,631.0,-183.0,107.0,-25.0,-1086.0,131.0
544,18.0,-288.0,-5.0,651.0,-176.0,88.0,-15.0,-1094.0,134.0
545,16.0,-285.0,-2.0,673.0,-171.0,65.0,-5.0,-1099.0,139.0
546,25.0,-291.0,-6.0,699.0,-171.0,42.0,10.0,-1108.0,139.0
547,27.0,-293.0,-5.0,722.0,-173.0,18.0,23.0,-1111.0,142.0
548,31.0,-293.0,-3.0,754.0,-175.0,-6.0,36.0,-1123.0,150.0
549,28.0,-299.0,-5.0,788.0,-179.0,-31.0,32.0,-1120.0,142.0
550,27.0,-294.0,-6.0,824.0,-184.0,-53.0,22.0,-1119.0,130.0
551,26.0,-294.0,-11.0,852.0,-192.0,-67.0,14.0,-1117.0,123.0
552,23.0,-290.0,-11.0,871.0,-204.0,-76.0,12.0,-1116.0,119.0
553,22.0,-287.0,-12.0,883.0,-219.0,-87.0,3.0,-1108.0,115.0
554,18.0,-285.0,-11.0,888.0,-234.0,-95.0,-14.0,-1103.0,119.0
555,14.0,-286.0,-6.0,897.0,-250.0,-91.0,-32.0,-1103.0,125.0
556,11.0,-292.0,-6.0,905.0,-263.0,-74.0,-42.0,-1110.0,127.0
557,8.0,-289.0,0.0,906.0,-275.0,-51.0,-50.0,-1110.0,138.0
558,12.0,-280.0,-15.0,914.0,-286.0,-24.0,-51.0,-1101.0,155.0
559,4.0,-288.0,-2.0,918.0,-294.0,8.0,-53.0,-1106.0,147.0
560,4.0,-288.0,0.0,922.0,-298.0,33.0,-58.0,-1105.0,163.0
561,5.0,-289.0,4.0,933.0,-298.0,50.0,-54.0,-1101.0,168.0
562,7.0,-285.0,7.0,953.0,-298.0,59.0,-53.0,-1093.0,180.0
563,10.0,-281.0,12.0,984.0,-292.0,56.0,-46.0,-1078.0,197.0
564,7.0,-281.0,9.0,1027.0,-288.0,40.0,-47.0,-1062.0,206.0
565,11.0,-273.0,12.0,1080.0,-282.0,19.0,-36.0,-1041.0,207.0
566,12.0,-263.0,9.0,1132.0,-274.0,-14.0,-29.0,-1015.0,199.0
567,19.0,-260.0,4.0,1181.0,-257.0,-49.0,-19.0,-993.0,186.0
568,21.0,-255.0,6.0,1221.0,-228.0,-80.0,-11.0,-960.0,181.0
569,26.0,-252.0,7.0,1254.0,-191.0,-100.0,13.0,-954.0,181.0
570,30.0,-247.0,5.0,1280.0,-150.0,-121.0,23.0,-936.0,176.0
571,33.0,-242.0,5.0,1295.0,-110.0,-134.0,39.0,-925.0,180.0
572,38.0,-240.0,11.0,1302.0,-76.0,-139.0,59.0,-919.0,197.0
573,35.0,-236.0,12.0,1290.0,-48.0,-151.0,41.0,-889.0,215.0
574,41.0,-235.0,18.0,1265.0,-29.0,-155.0,72.0,-913.0,230.0
575,36.0,-239.0,23.0,1227.0,-15.0,-166.0,22.0,-885.0,256.0
576,32.0,-240.0,29.0,1181.0,-6.0,-167.0,43.0,-924.0,271.0
577,30.0,-244.0,30.0,1125.0,-5.0,-166.0,42.0,-942.0,278.0
578,26.0,-245.0,38.0,1068.0,-5.0,-168.0,17.0,-948.0,305.0
579,24.0,-253.0,42.0,1015.0,-13.0,-158.0,11.0,-956.0,319.0
580,13.0,-247.0,44.0,966.0,-27.0,-153.0,-26.0,-955.0,336.0
581,20.0,-257.0,43.0,920.0,-42.0,-145.0,-2.0,-983.0,321.0
582,16.0,-261.0,45.0,875.0,-56.0,-137.0,-3.0,-1002.0,326.0
583,11.0,-263.0,43.0,840.0,-73.0,-129.0,-13.0,-1011.0,326.0
584,8.0,-265.0,44.0,811.0,-87.0,-118.0,-49.0,-1011.0,327.0
585,9.0,-267.0,38.0,783.0,-98.0,-102.0,-39.0,-1030.0,309.0
586,-7.0,-260.0,38.0,750.0,-104.0,-85.0,-84.0,-1013.0,310.0
587,3.0,-264.0,40.0,716.0,-106.0,-64.0,-58.0,-1021.0,308.0
588,12.0,-268.0,36.0,686.0,-111.0,-46.0,-39.0,-1026.0,304.0
589,11.0,-267.0,41.0,655.0,-115.0,-39.0,-40.0,-1026.0,312.0
590,5.0,-262.0,43.0,635.0,-128.0,-23.0,-56.0,-1019.0,334.0
591,15.0,-270.0,44.0,627.0,-141.0,-13.0,-19.0,-1046.0,324.0
592,18.0,-273.0,45.0,630.0,-157.0,-8.0,-16.0,-1056.0,330.0
593,11.0,-270.0,48.0,638.0,-172.0,-11.0,-38.0,-1033.0,355.0
594,15.0,-278.0,42.0,654.0,-186.0,-1.0,-8.0,-1061.0,331.0
595,14.0,-275.0,47.0,661.0,-198.0,-2.0,-33.0,-1057.0,342.0
596,11.0,-270.0,51.0,660.0,-202.0,1.0,-23.0,-1056.0,343.0
597,22.0,-272.0,54.0,660.0,-200.0,2.0,-6.0,-1042.0,369.0
598,23.0,-274.0,54.0,662.0,-194.0,-1.0,13.0,-1044.0,382.0
599,27.0,-269.0,63.0,665.0,-185.0,-12.0,29.0,-1029.0,406.0
600,21.0,-264.0,64.0,675.0,-177.0,-23.0,-3.0,-1012.0,423.0
601,24.0,-268.0,66.0,685.0,-170.0,-30.0,11.0,-1028.0,421.0
602,16.0,-266.0,65.0,689.0,-153.0,-45.0,-2.0,-1018.0,431.0
603,16.0,-265.0,74.0,689.0,-130.0,-56.0,-13.0,-1021.0,447.0
604,9.0,-265.0,74.0,685.0,-112.0,-63.0,-28.0,-1013.0,443.0
605,3.0,-262.0,74.0,677.0,-94.0,-62.0,-64.0,-1008.0,457.0
606,16.0,-268.0,78.0,657.0,-81.0,-39.0,-21.0,-1036.0,466.0
607,9.0,-262.0,79.0,632.0,-76.0,-33.0,-53.0,-1016.0,469.0
608,9.0,-265.0,80.0,608.0,-74.0,-25.0,-44.0,-1023.0,469.0
609,8.0,-264.0,82.0,575.0,-75.0,-21.0,-54.0,-1012.0,471.0
610,5.0,-282.0,68.0,542.0,-77.0,-11.0,-51.0,-1027.0,471.0
611,2.0,-268.0,71.0,500.0,-78.0,-8.0,-50.0,-1030.0,448.0
612,4.0,-266.0,72.0,455.0,-74.0,-12.0,-59.0,-1028.0,448.0
613,5.0,-261.0,74.0,413.0,-66.0,-19.0,-53.0,-1019.0,449.0
614,4.0,-266.0,69.0,379.0,-61.0,-21.0,-59.0,-1028.0,441.0
615,6.0,-266.0,73.0,340.0,-52.0,-9.0,-44.0,-1028.0,449.0
616,10.0,-265.0,79.0,315.0,-39.0,2.0,-43.0,-1022.0,470.0
617,10.0,-270.0,81.0,319.0,-27.0,4.0,-40.0,-1026.0,482.0
618,8.0,-268.0,79.0,342.0,-16.0,5.0,-40.0,-1041.0,486.0
619,2.0,-272.0,79.0,373.0,-10.0,9.0,-66.0,-1051.0,480.0
620,2.0,-269.0,83.0,401.0,-12.0,25.0,-55.0,-1046.0,492.0
621,1.0,-269.0,81.0,438.0,-27.0,33.0,-73.0,-1039.0,481.0
622,0.0,-271.0,82.0,470.0,-49.0,46.0,-78.0,-1035.0,492.0
623,0.0,-269.0,83.0,496.0,-71.0,61.0,-68.0,-1025.0,497.0
624,0.0,-266.0,89.0,519.0,-95.0,69.0,-68.0,-1019.0,503.0
625,1.0,-261.0,87.0,537.0,-117.0,72.0,-68.0,-1018.0,503.0
626,5.0,-263.0,88.0,551.0,-138.0,75.0,-54.0,-1017.0,519.0
627,1.0,-264.0,89.0,554.0,-153.0,72.0,-71.0,-1023.0,509.0
628,7.0,-263.0,88.0,549.0,-162.0,73.0,-55.0,-1017.0,513.0
629,10.0,-263.0,91.0,541.0,-163.0,67.0,-45.0,-1004.0,520.0
630,12.0,-261.0,89.0,537.0,-157.0,53.0,-35.0,-1008.0,531.0
631,11.0,-261.0,95.0,541.0,-144.0,29.0,-32.0,-1005.0,523.0
632,12.0,-264.0,94.0,543.0,-131.0,10.0,-30.0,-1005.0,527.0
633,19.0,-265.0,94.0,544.0,-114.0,-5.0,-17.0,-1016.0,527.0
634,18.0,-264.0,92.0,550.0,-95.0,-27.0,-7.0,-1011.0,520.0
635,19.0,-265.0,88.0,557.0,-78.0,-49.0,-3.0,-1012.0,525.0
636,18.0,-263.0,86.0,566.0,-60.0,-68.0,-13.0,-1017.0,508.0
637,13.0,-263.0,87.0,568.0,-38.0,-82.0,-15.0,-1012.0,509.0
638,11.0,-260.0,87.0,568.0,-16.0,-93.0,-26.0,-1004.0,501.0
639,10.0,-257.0,90.0,567.0,3.0,-99.0,-37.0,-999.0,520.0
640,11.0,-262.0,91.0,569.0,17.0,-104.0,-41.0,-1001.0,531.0
641,7.0,-261.0,98.0,578.0,25.0,-109.0,-58.0,-1008.0,539.0
642,1.0,-264.0,99.0,594.0,27.0,-111.0,-70.0,-1008.0,559.0
643,1.0,-261.0,99.0,610.0,27.0,-113.0,-83.0,-1009.0,560.0
644,-3.0,-258.0,101.0,627.0,28.0,-111.0,-95.0,-1012.0,573.0
645,-2.0,-261.0,104.0,635.0,33.0,-108.0,-99.0,-1002.0,573.0
646,-1.0,-257.0,101.0,631.0,36.0,-106.0,-97.0,-994.0,564.0
647,-1.0,-256.0,102.0,617.0,37.0,-104.0,-93.0,-990.0,567.0
648,0.0,-255.0,104.0,588.0,35.0,-102.0,-93.0,-991.0,565.0
