,0,1,2,3,4,5,6,7,8
318,10.0,-237.0,-103.0,-5.0,51.0,-5.0,17.0,-919.0,-335.0
319,11.0,-239.0,-100.0,-8.0,53.0,-3.0,14.0,-923.0,-338.0
320,11.0,-238.0,-103.0,-9.0,53.0,-6.0,14.0,-921.0,-339.0
321,7.0,-238.0,-103.0,-12.0,54.0,-5.0,10.0,-926.0,-333.0
322,13.0,-238.0,-103.0,-14.0,55.0,-6.0,16.0,-924.0,-340.0
323,12.0,-239.0,-103.0,-12.0,57.0,-5.0,22.0,-926.0,-331.0
324,15.0,-239.0,-100.0,-10.0,59.0,-5.0,19.0,-925.0,-337.0
325,11.0,-237.0,-100.0,-6.0,59.0,-3.0,16.0,-925.0,-330.0
326,10.0,-238.0,-101.0,-1.0,61.0,-2.0,20.0,-920.0,-329.0
327,11.0,-237.0,-102.0,2.0,62.0,-2.0,21.0,-922.0,-333.0
328,13.0,-237.0,-103.0,3.0,61.0,-3.0,20.0,-922.0,-329.0
329,10.0,-240.0,-100.0,3.0,63.0,-1.0,21.0,-923.0,-329.0
330,11.0,-238.0,-100.0,1.0,62.0,-2.0,19.0,-924.0,-331.0
331,11.0,-237.0,-97.0,1.0,63.0,0.0,19.0,-920.0,-328.0
332,11.0,-239.0,-99.0,1.0,63.0,-2.0,21.0,-921.0,-328.0
333,14.0,-240.0,-104.0,-1.0,60.0,0.0,20.0,-920.0,-330.0
334,11.0,-236.0,-101.0,-4.0,61.0,-1.0,17.0,-919.0,-327.0
335,10.0,-239.0,-100.0,-7.0,61.0,-1.0,16.0,-919.0,-332.0
336,11.0,-238.0,-103.0,-9.0,61.0,-3.0,17.0,-921.0,-328.0
337,12.0,-238.0,-102.0,-12.0,63.0,-1.0,14.0,-918.0,-331.0
338,11.0,-239.0,-101.0,-15.0,64.0,-3.0,14.0,-921.0,-333.0
339,10.0,-239.0,-95.0,-17.0,65.0,-3.0,12.0,-922.0,-328.0
340,10.0,-240.0,-98.0,-18.0,65.0,-3.0,13.0,-922.0,-328.0
341,12.0,-240.0,-100.0,-13.0,67.0,-3.0,13.0,-927.0,-330.0
342,10.0,-238.0,-97.0,-10.0,67.0,-4.0,13.0,-923.0,-326.0
343,9.0,-238.0,-99.0,-10.0,68.0,-4.0,14.0,-926.0,-332.0
344,9.0,-239.0,-100.0,-8.0,68.0,-4.0,17.0,-926.0,-330.0
345,11.0,-239.0,-100.0,-7.0,70.0,-5.0,17.0,-926.0,-332.0
346,9.0,-238.0,-101.0,-7.0,68.0,-7.0,19.0,-922.0,-330.0
347,11.0,-239.0,-101.0,-10.0,69.0,-7.0,14.0,-922.0,-333.0
348,14.0,-241.0,-100.0,-10.0,70.0,-6.0,17.0,-924.0,-331.0
349,8.0,-238.0,-101.0,-14.0,71.0,-4.0,15.0,-924.0,-328.0
350,10.0,-241.0,-101.0,-12.0,72.0,-5.0,15.0,-924.0,-329.0
351,10.0,-237.0,-105.0,-13.0,71.0,-5.0,13.0,-918.0,-327.0
352,12.0,-237.0,-101.0,-11.0,70.0,-6.0,17.0,-926.0,-331.0
353,10.0,-237.0,-99.0,-11.0,70.0,-2.0,14.0,-924.0,-327.0
354,8.0,-238.0,-102.0,-10.0,69.0,-4.0,16.0,-925.0,-328.0
355,10.0,-238.0,-99.0,-9.0,69.0,-4.0,15.0,-918.0,-333.0
356,9.0,-237.0,-98.0,-13.0,68.0,-3.0,14.0,-919.0,-329.0
357,11.0,-235.0,-102.0,-13.0,69.0,-4.0,19.0,-918.0,-331.0
358,11.0,-236.0,-100.0,-12.0,70.0,-5.0,14.0,-916.0,-328.0
359,11.0,-237.0,-101.0,-14.0,70.0,-3.0,16.0,-920.0,-327.0
360,13.0,-236.0,-105.0,-15.0,70.0,-4.0,17.0,-918.0,-328.0
361,13.0,-238.0,-98.0,-17.0,70.0,-4.0,16.0,-924.0,-329.0
362,10.0,-239.0,-98.0,-19.0,69.0,-5.0,17.0,-918.0,-331.0
363,9.0,-236.0,-98.0,-22.0,69.0,-5.0,16.0,-919.0,-330.0
364,11.0,-239.0,-98.0,-23.0,67.0,-7.0,16.0,-921.0,-334.0
365,11.0,-239.0,-98.0,-25.0,68.0,-6.0,13.0,-924.0,-333.0
366,10.0,-238.0,-97.0,-24.0,65.0,-4.0,13.0,-924.0,-330.0
367,10.0,-243.0,-103.0,-23.0,64.0,-6.0,15.0,-933.0,-334.0
368,11.0,-240.0,-99.0,-20.0,65.0,-5.0,15.0,-923.0,-332.0
369,11.0,-242.0,-101.0,-16.0,65.0,-6.0,15.0,-927.0,-333.0
370,12.0,-241.0,-101.0,-13.0,63.0,-5.0,14.0,-928.0,-332.0
371,9.0,-240.0,-101.0,-8.0,63.0,-5.0,17.0,-925.0,-339.0
372,11.0,-240.0,-100.0,-4.0,61.0,-5.0,19.0,-926.0,-337.0
373,11.0,-241.0,-102.0,-1.0,61.0,-5.0,16.0,-927.0,-337.0
374,11.0,-243.0,-105.0,0.0,60.0,-6.0,20.0,-921.0,-337.0
375,10.0,-238.0,-102.0,2.0,60.0,-6.0,17.0,-923.0,-341.0
376,9.0,-241.0,-101.0,2.0,59.0,-9.0,16.0,-926.0,-341.0
377,12.0,-239.0,-98.0,1.0,59.0,-8.0,16.0,-918.0,-341.0
378,11.0,-239.0,-102.0,0.0,57.0,-8.0,16.0,-920.0,-342.0
379,11.0,-241.0,-100.0,-1.0,59.0,-9.0,19.0,-916.0,-333.0
380,9.0,-238.0,-97.0,-2.0,59.0,-8.0,16.0,-923.0,-332.0
381,10.0,-242.0,-98.0,-1.0,60.0,-8.0,20.0,-922.0,-330.0
382,13.0,-240.0,-101.0,-1.0,60.0,-7.0,14.0,-915.0,-333.0
383,13.0,-239.0,-100.0,0.0,64.0,-7.0,16.0,-927.0,-329.0
384,10.0,-237.0,-99.0,1.0,63.0,-6.0,19.0,-919.0,-336.0
385,10.0,-236.0,-102.0,3.0,65.0,-5.0,18.0,-924.0,-333.0
386,11.0,-239.0,-103.0,4.0,66.0,-5.0,15.0,-923.0,-335.0
387,10.0,-238.0,-101.0,6.0,68.0,-5.0,21.0,-923.0,-332.0
388,12.0,-238.0,-99.0,7.0,69.0,-5.0,20.0,-926.0,-329.0
389,9.0,-239.0,-99.0,6.0,70.0,-5.0,16.0,-928.0,-328.0
390,10.0,-238.0,-99.0,4.0,71.0,-3.0,14.0,-926.0,-326.0
391,14.0,-239.0,-97.0,3.0,72.0,-3.0,18.0,-928.0,-327.0
392,11.0,-242.0,-99.0,3.0,71.0,-2.0,20.0,-927.0,-326.0
393,9.0,-238.0,-98.0,2.0,71.0,-3.0,20.0,-927.0,-326.0
394,11.0,-238.0,-102.0,2.0,71.0,-2.0,16.0,-926.0,-324.0
395,12.0,-238.0,-99.0,1.0,70.0,-2.0,16.0,-923.0,-324.0
396,9.0,-239.0,-100.0,1.0,71.0,-1.0,14.0,-924.0,-326.0
397,11.0,-240.0,-96.0,3.0,71.0,0.0,17.0,-921.0,-326.0
398,11.0,-239.0,-100.0,6.0,71.0,-1.0,15.0,-923.0,-327.0
399,12.0,-239.0,-98.0,7.0,70.0,-2.0,17.0,-922.0,-324.0
400,11.0,-239.0,-96.0,7.0,67.0,-2.0,14.0,-911.0,-326.0
401,8.0,-234.0,-98.0,2.0,67.0,-2.0,12.0,-917.0,-328.0
402,11.0,-237.0,-99.0,-4.0,64.0,-3.0,19.0,-917.0,-326.0
403,10.0,-235.0,-100.0,-8.0,61.0,-4.0,19.0,-918.0,-329.0
404,12.0,-236.0,-100.0,-16.0,58.0,-4.0,19.0,-913.0,-331.0
405,14.0,-237.0,-96.0,-20.0,58.0,-6.0,20.0,-917.0,-324.0
406,11.0,-235.0,-101.0,-22.0,57.0,-6.0,18.0,-917.0,-326.0
407,11.0,-238.0,-97.0,-25.0,58.0,-7.0,17.0,-919.0,-326.0
408,13.0,-239.0,-95.0,-25.0,59.0,-7.0,22.0,-916.0,-325.0
409,13.0,-238.0,-95.0,-25.0,60.0,-7.0,21.0,-923.0,-331.0
410,14.0,-239.0,-103.0,-26.0,58.0,-7.0,18.0,-925.0,-327.0
411,13.0,-238.0,-97.0,-29.0,61.0,-8.0,18.0,-921.0,-324.0
412,13.0,-239.0,-102.0,-30.0,58.0,-6.0,22.0,-922.0,-328.0
413,13.0,-239.0,-100.0,-32.0,61.0,-6.0,19.0,-930.0,-329.0
414,10.0,-238.0,-102.0,-34.0,62.0,-4.0,19.0,-926.0,-326.0
415,9.0,-239.0,-96.0,-32.0,63.0,-3.0,14.0,-925.0,-332.0
416,12.0,-240.0,-96.0,-32.0,65.0,-3.0,18.0,-927.0,-328.0
417,12.0,-240.0,-101.0,-29.0,64.0,-4.0,17.0,-930.0,-324.0
418,11.0,-240.0,-99.0,-24.0,66.0,-2.0,20.0,-928.0,-325.0
419,9.0,-240.0,-101.0,-19.0,66.0,-2.0,16.0,-929.0,-324.0
420,11.0,-241.0,-101.0,-16.0,65.0,-2.0,12.0,-929.0,-328.0
421,11.0,-239.0,-100.0,-11.0,66.0,-2.0,10.0,-927.0,-326.0
422,9.0,-238.0,-102.0,-5.0,63.0,-1.0,11.0,-929.0,-325.0
423,10.0,-237.0,-103.0,1.0,61.0,-2.0,12.0,-928.0,-330.0
424,10.0,-241.0,-95.0,4.0,60.0,-1.0,7.0,-926.0,-329.0
425,9.0,-238.0,-100.0,6.0,60.0,-3.0,13.0,-925.0,-329.0
426,9.0,-240.0,-94.0,7.0,59.0,-3.0,10.0,-924.0,-327.0
427,8.0,-238.0,-100.0,10.0,58.0,-3.0,11.0,-921.0,-327.0
428,11.0,-240.0,-96.0,11.0,57.0,-2.0,15.0,-927.0,-324.0
429,9.0,-235.0,-98.0,9.0,58.0,-3.0,11.0,-921.0,-324.0
430,9.0,-238.0,-101.0,5.0,59.0,-4.0,11.0,-919.0,-324.0
431,10.0,-236.0,-97.0,4.0,59.0,-3.0,10.0,-917.0,-325.0
432,10.0,-237.0,-101.0,-1.0,58.0,-4.0,11.0,-916.0,-330.0
433,9.0,-237.0,-99.0,-4.0,59.0,-6.0,12.0,-920.0,-326.0
434,13.0,-239.0,-98.0,-9.0,58.0,-5.0,17.0,-917.0,-324.0
435,11.0,-237.0,-101.0,-14.0,59.0,-8.0,15.0,-924.0,-326.0
436,10.0,-237.0,-98.0,-20.0,59.0,-6.0,13.0,-920.0,-326.0
437,8.0,-237.0,-100.0,-21.0,63.0,-7.0,16.0,-924.0,-327.0
438,11.0,-240.0,-101.0,-22.0,63.0,-6.0,17.0,-926.0,-329.0
439,11.0,-239.0,-103.0,-22.0,65.0,-8.0,20.0,-926.0,-327.0
440,12.0,-242.0,-102.0,-21.0,65.0,-6.0,19.0,-928.0,-336.0
441,10.0,-240.0,-102.0,-19.0,66.0,-5.0,22.0,-926.0,-333.0
442,12.0,-240.0,-101.0,-18.0,65.0,-5.0,19.0,-926.0,-330.0
443,13.0,-239.0,-99.0,-17.0,65.0,-6.0,19.0,-927.0,-332.0
444,12.0,-241.0,-99.0,-14.0,65.0,-6.0,17.0,-923.0,-332.0
445,14.0,-237.0,-102.0,-14.0,62.0,-5.0,17.0,-922.0,-332.0
446,12.0,-238.0,-102.0,-17.0,61.0,-3.0,18.0,-923.0,-334.0
447,11.0,-241.0,-100.0,-15.0,61.0,-5.0,18.0,-925.0,-331.0
448,12.0,-236.0,-103.0,-16.0,60.0,-3.0,19.0,-925.0,-330.0
449,11.0,-238.0,-102.0,-15.0,61.0,-4.0,17.0,-927.0,-329.0
450,13.0,-240.0,-99.0,-15.0,62.0,-3.0,18.0,-926.0,-327.0
451,10.0,-239.0,-102.0,-14.0,62.0,-3.0,17.0,-921.0,-334.0
452,13.0,-240.0,-102.0,-13.0,62.0,-3.0,20.0,-926.0,-333.0
453,13.0,-239.0,-99.0,-11.0,62.0,-5.0,14.0,-920.0,-325.0
454,12.0,-238.0,-98.0,-11.0,62.0,-5.0,17.0,-919.0,-332.0
455,10.0,-240.0,-97.0,-13.0,61.0,-5.0,15.0,-921.0,-328.0
456,14.0,-237.0,-101.0,-13.0,61.0,-5.0,14.0,-919.0,-328.0
457,10.0,-237.0,-100.0,-14.0,61.0,-6.0,17.0,-922.0,-328.0
458,11.0,-239.0,-97.0,-17.0,62.0,-3.0,16.0,-922.0,-327.0
459,13.0,-240.0,-98.0,-18.0,62.0,-5.0,16.0,-924.0,-325.0
460,8.0,-237.0,-97.0,-20.0,64.0,-5.0,15.0,-924.0,-326.0
461,11.0,-240.0,-100.0,-20.0,64.0,-5.0,17.0,-923.0,-326.0
462,10.0,-240.0,-101.0,-20.0,64.0,-5.0,17.0,-924.0,-328.0
463,12.0,-239.0,-97.0,-18.0,65.0,-6.0,16.0,-920.0,-326.0
464,12.0,-240.0,-104.0,-20.0,65.0,-5.0,18.0,-929.0,-329.0
465,12.0,-240.0,-95.0,-20.0,66.0,-7.0,19.0,-929.0,-330.0
466,12.0,-239.0,-98.0,-21.0,65.0,-5.0,19.0,-927.0,-327.0
467,12.0,-241.0,-102.0,-20.0,65.0,-8.0,14.0,-925.0,-326.0
468,12.0,-239.0,-95.0,-20.0,65.0,-5.0,21.0,-921.0,-327.0
469,11.0,-237.0,-96.0,-19.0,65.0,-7.0,19.0,-924.0,-327.0
470,10.0,-239.0,-102.0,-20.0,65.0,-3.0,14.0,-923.0,-332.0
471,10.0,-239.0,-101.0,-20.0,64.0,-4.0,15.0,-925.0,-328.0
472,14.0,-239.0,-97.0,-22.0,65.0,-1.0,16.0,-924.0,-325.0
473,10.0,-240.0,-100.0,-21.0,65.0,-3.0,18.0,-924.0,-325.0
474,11.0,-239.0,-101.0,-22.0,65.0,-2.0,15.0,-919.0,-323.0
475,11.0,-236.0,-100.0,-22.0,64.0,-3.0,14.0,-927.0,-323.0
476,12.0,-237.0,-98.0,-22.0,64.0,-1.0,17.0,-922.0,-323.0
477,11.0,-239.0,-100.0,-22.0,63.0,-2.0,18.0,-927.0,-332.0
478,10.0,-238.0,-96.0,-20.0,64.0,0.0,17.0,-925.0,-329.0
479,9.0,-241.0,-96.0,-18.0,64.0,-1.0,15.0,-922.0,-332.0
480,10.0,-241.0,-99.0,-16.0,63.0,1.0,20.0,-926.0,-329.0
481,12.0,-241.0,-101.0,-12.0,64.0,-2.0,20.0,-930.0,-327.0
482,12.0,-242.0,-98.0,-10.0,63.0,-1.0,16.0,-927.0,-325.0
483,10.0,-240.0,-100.0,-5.0,62.0,-4.0,14.0,-928.0,-329.0
484,8.0,-248.0,-95.0,-2.0,64.0,-2.0,19.0,-929.0,-332.0
485,16.0,-244.0,-91.0,0.0,65.0,-5.0,19.0,-926.0,-327.0
486,12.0,-241.0,-94.0,1.0,67.0,-4.0,17.0,-924.0,-335.0
487,19.0,-236.0,-94.0,1.0,65.0,-6.0,18.0,-924.0,-331.0
488,4.0,-233.0,-108.0,1.0,65.0,-5.0,15.0,-917.0,-332.0
489,11.0,-246.0,-104.0,-1.0,63.0,-8.0,14.0,-919.0,-328.0
490,8.0,-234.0,-101.0,-6.0,62.0,-5.0,17.0,-922.0,-327.0
491,12.0,-237.0,-100.0,-9.0,61.0,-8.0,13.0,-921.0,-325.0
492,20.0,-238.0,-110.0,-13.0,61.0,-5.0,18.0,-920.0,-326.0
493,14.0,-240.0,-99.0,-15.0,63.0,-8.0,17.0,-919.0,-329.0
494,10.0,-238.0,-99.0,-16.0,61.0,-6.0,20.0,-917.0,-327.0
495,12.0,-237.0,-97.0,-16.0,63.0,-7.0,16.0,-921.0,-325.0
496,12.0,-238.0,-99.0,-18.0,64.0,-5.0,17.0,-925.0,-329.0
497,13.0,-249.0,-103.0,-19.0,66.0,-5.0,22.0,-920.0,-327.0
498,12.0,-239.0,-100.0,-20.0,68.0,-2.0,17.0,-922.0,-323.0
499,9.0,-239.0,-100.0,-20.0,67.0,-3.0,16.0,-928.0,-325.0
500,12.0,-241.0,-100.0,-22.0,68.0,1.0,18.0,-924.0,-324.0
501,11.0,-237.0,-98.0,-23.0,70.0,-1.0,17.0,-924.0,-325.0
502,11.0,-240.0,-96.0,-24.0,70.0,3.0,21.0,-929.0,-323.0
503,14.0,-240.0,-101.0,-23.0,70.0,0.0,16.0,-926.0,-328.0
504,12.0,-243.0,-97.0,-22.0,69.0,2.0,18.0,-923.0,-326.0
505,12.0,-240.0,-104.0,-23.0,70.0,1.0,11.0,-923.0,-332.0
506,9.0,-238.0,-100.0,-23.0,68.0,3.0,11.0,-925.0,-333.0
507,8.0,-237.0,-105.0,-23.0,65.0,0.0,14.0,-924.0,-332.0
508,9.0,-237.0,-99.0,-23.0,64.0,-1.0,13.0,-928.0,-333.0
509,6.0,-237.0,-98.0,-22.0,64.0,-2.0,13.0,-926.0,-336.0
510,11.0,-241.0,-100.0,-21.0,62.0,-2.0,10.0,-928.0,-332.0
511,12.0,-241.0,-103.0,-19.0,60.0,-6.0,10.0,-926.0,-334.0
512,12.0,-242.0,-99.0,-15.0,58.0,-4.0,13.0,-926.0,-330.0
513,10.0,-239.0,-101.0,-11.0,57.0,-8.0,12.0,-926.0,-331.0
514,8.0,-240.0,-99.0,-7.0,55.0,-7.0,17.0,-926.0,-331.0
515,11.0,-240.0,-99.0,-4.0,56.0,-9.0,14.0,-925.0,-332.0
516,12.0,-239.0,-96.0,-1.0,56.0,-7.0,20.0,-921.0,-325.0
517,12.0,-239.0,-102.0,3.0,57.0,-10.0,18.0,-919.0,-326.0
518,12.0,-237.0,-100.0,5.0,57.0,-8.0,19.0,-918.0,-326.0
519,14.0,-240.0,-101.0,5.0,57.0,-10.0,23.0,-920.0,-328.0
520,13.0,-237.0,-103.0,3.0,60.0,-7.0,22.0,-920.0,-327.0
521,13.0,-238.0,-99.0,0.0,61.0,-8.0,19.0,-925.0,-328.0
522,14.0,-237.0,-99.0,-4.0,62.0,-5.0,19.0,-918.0,-333.0
523,12.0,-237.0,-99.0,-8.0,64.0,-7.0,22.0,-923.0,-331.0
524,12.0,-240.0,-98.0,-11.0,63.0,-3.0,24.0,-919.0,-326.0
525,13.0,-237.0,-97.0,-17.0,65.0,-4.0,17.0,-918.0,-327.0
526,12.0,-236.0,-100.0,-17.0,64.0,-2.0,16.0,-925.0,-324.0
527,12.0,-241.0,-101.0,-19.0,65.0,-2.0,20.0,-924.0,-327.0
528,10.0,-240.0,-99.0,-18.0,65.0,-1.0,17.0,-926.0,-325.0
529,10.0,-239.0,-100.0,-19.0,65.0,-3.0,18.0,-923.0,-331.0
530,11.0,-243.0,-99.0,-18.0,64.0,-1.0,17.0,-929.0,-330.0
531,11.0,-241.0,-100.0,-19.0,63.0,-3.0,16.0,-926.0,-325.0
532,12.0,-241.0,-102.0,-18.0,60.0,-1.0,12.0,-927.0,-327.0
533,8.0,-239.0,-107.0,-17.0,61.0,-3.0,11.0,-925.0,-327.0
534,9.0,-240.0,-101.0,-13.0,59.0,-2.0,16.0,-928.0,-327.0
535,7.0,-239.0,-99.0,-11.0,59.0,-5.0,11.0,-925.0,-328.0
536,11.0,-240.0,-103.0,-10.0,58.0,-3.0,11.0,-926.0,-330.0
537,7.0,-238.0,-103.0,-7.0,57.0,-7.0,14.0,-926.0,-327.0
538,11.0,-237.0,-100.0,-6.0,57.0,-5.0,11.0,-921.0,-329.0
539,10.0,-238.0,-102.0,-4.0,57.0,-7.0,11.0,-922.0,-329.0
540,11.0,-237.0,-103.0,-4.0,58.0,-5.0,15.0,-924.0,-329.0
541,8.0,-237.0,-100.0,-6.0,59.0,-8.0,14.0,-927.0,-325.0
542,11.0,-240.0,-100.0,-6.0,61.0,-6.0,16.0,-921.0,-323.0
543,11.0,-239.0,-99.0,-8.0,63.0,-9.0,12.0,-922.0,-324.0
544,14.0,-242.0,-103.0,-10.0,65.0,-5.0,17.0,-921.0,-328.0
545,12.0,-241.0,-98.0,-12.0,63.0,-7.0,18.0,-922.0,-330.0
546,13.0,-239.0,-99.0,-14.0,63.0,-6.0,17.0,-923.0,-326.0
547,10.0,-241.0,-100.0,-18.0,65.0,-7.0,21.0,-918.0,-329.0
548,12.0,-239.0,-101.0,-19.0,65.0,-5.0,21.0,-926.0,-324.0
549,10.0,-239.0,-99.0,-20.0,66.0,-7.0,18.0,-921.0,-325.0
550,9.0,-238.0,-100.0,-21.0,65.0,-5.0,19.0,-928.0,-325.0
551,9.0,-239.0,-97.0,-21.0,65.0,-9.0,15.0,-925.0,-327.0
552,10.0,-238.0,-101.0,-19.0,64.0,-4.0,14.0,-926.0,-332.0
553,11.0,-238.0,-98.0,-16.0,65.0,-7.0,17.0,-925.0,-326.0
554,10.0,-241.0,-101.0,-15.0,64.0,-5.0,17.0,-927.0,-328.0
555,8.0,-239.0,-99.0,-14.0,64.0,-7.0,18.0,-924.0,-328.0
556,11.0,-237.0,-98.0,-12.0,62.0,-6.0,17.0,-921.0,-323.0
557,9.0,-237.0,-103.0,-14.0,64.0,-8.0,16.0,-923.0,-329.0
558,9.0,-237.0,-102.0,-15.0,63.0,-6.0,14.0,-920.0,-330.0
559,9.0,-238.0,-99.0,-17.0,64.0,-8.0,16.0,-925.0,-326.0
560,12.0,-240.0,-100.0,-15.0,64.0,-5.0,16.0,-925.0,-327.0
561,11.0,-238.0,-98.0,-17.0,63.0,-7.0,17.0,-925.0,-327.0
562,13.0,-239.0,-100.0,-18.0,63.0,-4.0,21.0,-924.0,-330.0
563,10.0,-240.0,-102.0,-18.0,63.0,-6.0,17.0,-920.0,-327.0
564,12.0,-238.0,-100.0,-17.0,62.0,-5.0,19.0,-923.0,-326.0
565,10.0,-236.0,-102.0,-17.0,61.0,-8.0,15.0,-926.0,-325.0
566,10.0,-238.0,-100.0,-18.0,60.0,-5.0,11.0,-923.0,-324.0
567,9.0,-239.0,-104.0,-16.0,61.0,-9.0,14.0,-924.0,-330.0
568,12.0,-239.0,-99.0,-18.0,61.0,-6.0,13.0,-925.0,-328.0
569,12.0,-238.0,-102.0,-17.0,62.0,-9.0,15.0,-924.0,-333.0
570,12.0,-240.0,-101.0,-18.0,63.0,-6.0,18.0,-924.0,-327.0
571,12.0,-238.0,-99.0,-18.0,63.0,-8.0,18.0,-920.0,-331.0
572,12.0,-240.0,-100.0,-18.0,63.0,-6.0,14.0,-930.0,-329.0
573,11.0,-238.0,-103.0,-15.0,64.0,-7.0,17.0,-930.0,-330.0
574,14.0,-241.0,-98.0,-13.0,64.0,-6.0,17.0,-927.0,-328.0
575,15.0,-243.0,-99.0,-13.0,64.0,-7.0,17.0,-928.0,-329.0
576,14.0,-240.0,-98.0,-11.0,64.0,-6.0,21.0,-929.0,-326.0
577,12.0,-239.0,-99.0,-8.0,65.0,-7.0,20.0,-928.0,-330.0
578,13.0,-241.0,-100.0,-5.0,64.0,-3.0,19.0,-923.0,-327.0
579,14.0,-239.0,-100.0,-6.0,64.0,-6.0,20.0,-921.0,-328.0
580,13.0,-241.0,-97.0,-7.0,63.0,-4.0,20.0,-923.0,-332.0
581,9.0,-239.0,-99.0,-6.0,62.0,-5.0,19.0,-924.0,-332.0
582,11.0,-236.0,-98.0,-9.0,63.0,-1.0,22.0,-919.0,-327.0
583,11.0,-237.0,-101.0,-9.0,65.0,-4.0,18.0,-924.0,-327.0
584,12.0,-237.0,-97.0,-10.0,62.0,0.0,20.0,-922.0,-330.0
585,9.0,-236.0,-100.0,-12.0,64.0,-4.0,19.0,-916.0,-327.0
586,12.0,-236.0,-101.0,-15.0,64.0,0.0,17.0,-917.0,-330.0
587,11.0,-236.0,-98.0,-18.0,62.0,-3.0,18.0,-921.0,-331.0
588,10.0,-240.0,-98.0,-21.0,62.0,-1.0,17.0,-919.0,-325.0
589,12.0,-240.0,-100.0,-22.0,62.0,-5.0,15.0,-919.0,-332.0
590,12.0,-244.0,-101.0,-22.0,62.0,-2.0,18.0,-923.0,-326.0
591,10.0,-240.0,-100.0,-22.0,62.0,-6.0,11.0,-923.0,-326.0
592,11.0,-241.0,-98.0,-22.0,63.0,-4.0,19.0,-930.0,-330.0
593,12.0,-241.0,-97.0,-18.0,63.0,-6.0,13.0,-930.0,-331.0
594,13.0,-242.0,-101.0,-14.0,64.0,-3.0,11.0,-932.0,-327.0
595,10.0,-241.0,-98.0,-10.0,66.0,-6.0,14.0,-933.0,-329.0
596,10.0,-240.0,-102.0,-6.0,66.0,-5.0,18.0,-928.0,-330.0
597,8.0,-241.0,-100.0,-5.0,66.0,-9.0,15.0,-918.0,-327.0
598,11.0,-240.0,-100.0,-4.0,66.0,-7.0,15.0,-927.0,-330.0
599,10.0,-238.0,-97.0,-4.0,67.0,-7.0,13.0,-925.0,-328.0
600,10.0,-238.0,-103.0,-5.0,67.0,-5.0,15.0,-925.0,-329.0
601,9.0,-239.0,-100.0,-7.0,64.0,-7.0,16.0,-922.0,-326.0
602,11.0,-237.0,-100.0,-8.0,63.0,-5.0,14.0,-924.0,-329.0
603,12.0,-236.0,-100.0,-13.0,62.0,-9.0,14.0,-923.0,-330.0
604,10.0,-238.0,-102.0,-15.0,62.0,-6.0,14.0,-923.0,-329.0
605,13.0,-241.0,-98.0,-18.0,62.0,-8.0,15.0,-921.0,-326.0
606,11.0,-236.0,-97.0,-19.0,62.0,-5.0,19.0,-921.0,-327.0
607,11.0,-240.0,-100.0,-18.0,62.0,-7.0,20.0,-925.0,-327.0
608,14.0,-239.0,-95.0,-16.0,61.0,-4.0,19.0,-925.0,-326.0
609,11.0,-238.0,-98.0,-14.0,63.0,-5.0,20.0,-925.0,-323.0
610,14.0,-239.0,-95.0,-14.0,66.0,-3.0,15.0,-918.0,-323.0
611,10.0,-239.0,-97.0,-15.0,66.0,-3.0,15.0,-925.0,-325.0
612,12.0,-237.0,-100.0,-16.0,66.0,-2.0,20.0,-923.0,-326.0
613,13.0,-239.0,-98.0,-20.0,67.0,-4.0,16.0,-927.0,-328.0
614,9.0,-237.0,-101.0,-23.0,69.0,-1.0,16.0,-923.0,-329.0
615,9.0,-236.0,-100.0,-25.0,67.0,-3.0,16.0,-923.0,-326.0
616,10.0,-237.0,-101.0,-27.0,67.0,0.0,12.0,-919.0,-330.0
617,11.0,-238.0,-97.0,-28.0,67.0,-4.0,19.0,-926.0,-329.0
618,14.0,-242.0,-103.0,-30.0,67.0,-2.0,13.0,-925.0,-329.0
619,13.0,-241.0,-100.0,-30.0,66.0,-5.0,16.0,-928.0,-332.0
620,10.0,-241.0,-100.0,-28.0,64.0,-2.0,15.0,-928.0,-327.0
621,11.0,-239.0,-99.0,-26.0,62.0,-4.0,15.0,-927.0,-327.0
622,11.0,-242.0,-98.0,-21.0,62.0,-2.0,16.0,-922.0,-328.0
623,10.0,-238.0,-102.0,-19.0,61.0,-4.0,18.0,-922.0,-323.0
624,12.0,-240.0,-102.0,-17.0,59.0,-5.0,18.0,-921.0,-328.0
625,11.0,-240.0,-100.0,-17.0,57.0,-7.0,15.0,-926.0,-328.0
626,10.0,-238.0,-100.0,-16.0,56.0,-4.0,22.0,-920.0,-328.0
627,12.0,-238.0,-96.0,-18.0,55.0,-7.0,18.0,-919.0,-330.0
628,10.0,-237.0,-101.0,-20.0,54.0,-4.0,22.0,-923.0,-325.0
629,13.0,-239.0,-102.0,-23.0,54.0,-7.0,20.0,-923.0,-328.0
630,13.0,-240.0,-98.0,-28.0,54.0,-3.0,21.0,-920.0,-330.0
631,11.0,-238.0,-97.0,-31.0,54.0,-6.0,22.0,-915.0,-326.0
632,13.0,-234.0,-100.0,-35.0,56.0,-3.0,22.0,-918.0,-332.0
633,14.0,-237.0,-101.0,-41.0,58.0,-4.0,23.0,-915.0,-330.0
634,15.0,-240.0,-101.0,-45.0,60.0,-2.0,22.0,-917.0,-334.0
635,9.0,-239.0,-100.0,-50.0,61.0,-2.0,23.0,-916.0,-330.0
636,10.0,-239.0,-97.0,-52.0,61.0,1.0,20.0,-919.0,-326.0
